"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0,-6.89561970573631,0.01,0.935,0,"RPS4Y1"
1.44602338279327e-109,-6.42790108936293,0.004,0.309,3.42779842891145e-105,"UTY"
3.51931389776144e-106,-6.23517789359496,0.004,0.301,8.34253359464349e-102,"USP9Y"
8.50983887024732e-96,-7.0368814548466,0.003,0.272,2.01725730419213e-91,"TXLNGY"
1.30350794959569e-90,0.457603164789452,0.994,0.996,3.08996559451658e-86,"RPS4X"
1.01430268527824e-77,9.59154153098252,0.264,0,2.40440451545206e-73,"XIST"
6.31425583679304e-76,-6.68565069624305,0.003,0.22,1.49679434611179e-71,"DDX3Y"
5.44472613494247e-75,-7.6834385826387,0.001,0.214,1.29067233028811e-70,"EIF1AY"
2.99617668895614e-48,-0.363869902940529,1,1,7.10243684117052e-44,"HLA-B"
4.04321876350969e-43,-6.13396452577484,0.001,0.128,9.58445007889972e-39,"KDM5D"
7.13214696962233e-34,-0.455795955351809,0.944,0.979,1.69067543914897e-29,"RPS26"
7.82261268517513e-21,0.915926425439234,0.423,0.254,1.85435033702076e-16,"EIF1AX"
2.60592398765492e-20,0.316644735978927,0.992,0.991,6.17734281273598e-16,"MT-ND3"
3.90775733325495e-19,-0.812612361975219,0.473,0.621,9.26333875848087e-15,"CST7"
1.42364351409346e-17,-1.23824299119594,0.109,0.231,3.37474695015856e-13,"GZMH"
1.02745299915518e-15,0.485574980429245,0.734,0.606,2.43557733449737e-11,"ITGB1"
4.68626811638847e-14,0.542157488533559,0.666,0.537,1.11087985698989e-09,"NOSIP"
1.80053494761289e-13,-0.642992182794878,0.261,0.387,4.26816809331635e-09,"HLA-DPA1"
1.89156743307088e-13,0.607582658943639,0.644,0.522,4.48396060009453e-09,"CD69"
1.13294605178741e-12,-1.45207936413557,0.232,0.341,2.68564861576206e-08,"NKG7"
1.00755934633673e-11,-0.611931198431911,0.593,0.699,2.38841943049122e-07,"CCL5"
1.05168497536421e-11,-0.311878180906076,0.863,0.899,2.49301923410087e-07,"CD99"
2.2094246417558e-11,0.621304352445854,0.484,0.374,5.23744111328212e-07,"SELL"
1.03507271298057e-10,-0.91555747479721,0.591,0.655,2.45363986612044e-06,"CD74"
1.50606169757067e-10,-0.459719828717512,0.55,0.65,3.57011925409128e-06,"GZMM"
3.02008157333383e-10,-0.9807128264074,0.089,0.171,7.15910336958784e-06,"PLEK"
4.34250728979759e-10,0.558772526289607,0.396,0.28,1.02939135304652e-05,"DDX3X"
5.77154717846482e-10,0.418761481336061,0.674,0.57,1.36814525865509e-05,"SEPTIN6"
6.57768040057788e-10,0.71566243485923,0.276,0.173,1.55923913895699e-05,"KDM6A"
7.00874834778653e-10,-0.412785432852825,0.734,0.77,1.6614237958428e-05,"CD81"
1.86876293565151e-09,-0.251158990015058,0.874,0.894,4.4299025389619e-05,"SLC25A6"
2.01130250310185e-09,0.739410170750665,0.272,0.171,4.76779258360295e-05,"JPX"
3.24688120882926e-09,0.845149635504442,0.214,0.126,7.69673190552977e-05,"ZFX"
5.0377732298601e-09,-0.889733310307012,0.116,0.199,0.000119420414413834,"AOAH"
5.8318337500155e-09,1.2946826421314,0.114,0.049,0.000138243619044117,"ENSG00000285756"
6.04800110205811e-09,0.496931757343811,0.487,0.377,0.000143367866124287,"EIF2S3"
1.22746764787098e-08,0.731776493803913,0.221,0.133,0.000290971205927817,"CA5B"
1.3268109695774e-08,-0.615886564625959,0.483,0.548,0.000314520540338322,"GZMK"
2.27032191617414e-08,0.537707945695061,0.366,0.263,0.000538179810229081,"DDX21"
2.27700441419825e-08,0.882949287447492,0.165,0.09,0.000539763896385696,"TXLNG"
2.56056408701102e-08,-0.39445698222819,0.558,0.631,0.000606981716825963,"GZMA"
5.69114526362305e-08,0.700202059420542,0.227,0.142,0.00134908598474184,"ZRSR2"
5.89631545235723e-08,0.618209396213634,0.32,0.224,0.00139772157798128,"GLRX"
8.90995535665991e-08,0.53569144540275,0.325,0.23,0.00211210491729623,"PRKX"
9.49771287107039e-08,0.478785100218831,0.422,0.32,0.00225143283608724,"LEF1"
1.25176555201836e-07,0.289716119250009,0.72,0.62,0.00296731024105953,"FLT3LG"
1.3878696866623e-07,0.457212369297755,0.453,0.354,0.00328994509223299,"PTGER2"
1.43614766320385e-07,-0.527462061124219,0.277,0.364,0.00340438803562472,"CYTOR"
1.54287269812791e-07,-0.321401578731461,0.722,0.754,0.00365737973091221,"PLAAT4"
1.78875688724813e-07,-0.920884505320498,0.113,0.181,0.00424024820122169,"FAM118A"
2.5529508066834e-07,-0.538401415737624,0.191,0.272,0.00605176988724299,"HLA-DRB1"
2.73368755902059e-07,-0.392187250086168,0.101,0.172,0.0064802063586583,"CCL4"
3.05693434637719e-07,-0.474809565896949,0.273,0.358,0.00724646286808712,"HLA-DPB1"
3.30594745542473e-07,0.582331179741518,0.265,0.179,0.00783674844308433,"GNAQ"
4.76146231084804e-07,0.429496751891851,0.45,0.347,0.0112870464078653,"ICAM2"
5.29612096948684e-07,-0.250656744283674,0.848,0.87,0.0125544547581685,"PPIB"
9.66225477269655e-07,0.700299891201414,0.197,0.124,0.0229043749386772,"ARMH1"
9.73351886509767e-07,0.521402630399255,0.316,0.227,0.023073306469714,"BACH2"
9.78698163360125e-07,0.326812315030743,0.562,0.47,0.0232000399624518,"SNHG8"
1.62634592123104e-06,0.331571897804395,0.621,0.543,0.0385525300627817,"CLEC2D"
1.6376614254097e-06,-0.853432517846018,0.078,0.135,0.0388207640893369,"FABP5"
2.23516934251837e-06,0.501872151701821,0.34,0.255,0.0529846892643979,"ATP2B1"
2.60290471948674e-06,0.406179801651304,0.405,0.307,0.0617018563754331,"MAML2"
3.27091799529869e-06,0.875637041356391,0.132,0.075,0.0775371110785554,"ENSG00000290067"
4.02173211025402e-06,0.256372403827217,0.805,0.701,0.0953351596735714,"IL7R"
4.13769045512695e-06,-0.569812943031798,0.267,0.34,0.0980839522387843,"PRF1"
4.48921188626544e-06,0.391139269810708,0.422,0.334,0.106416767763922,"DGKA"
4.51230738328851e-06,0.375774925125708,0.567,0.492,0.106964246520854,"ADD3"
5.52787208336034e-06,-0.654891694010439,0.288,0.359,0.131038207736057,"KLRG1"
6.25840818675657e-06,0.969176195404752,0.12,0.067,0.148355566067065,"PUDP"
7.54466444431465e-06,0.351019952149125,0.299,0.213,0.178846270652479,"CD40LG"
7.57880253262367e-06,0.740462098877873,0.195,0.131,0.179655514035844,"CRIP2"
7.77021768400423e-06,0.363743561674244,0.457,0.373,0.18419301019932,"PRKCQ-AS1"
8.03281971678893e-06,0.354547780748305,0.358,0.271,0.190417991386482,"SERINC5"
8.05591133314489e-06,0.476646552172667,0.225,0.155,0.1909653781522,"SESN3"
8.55331532867803e-06,0.563082973167035,0.205,0.137,0.202756339866313,"ENSG00000249806"
9.33805108407158e-06,0.574062482566232,0.198,0.131,0.221358500947917,"ZNF862"
9.39494215067095e-06,-1.071918619829,0.092,0.144,0.222707103681655,"TRAV29DV5"
9.72591432828724e-06,0.294939473959578,0.621,0.553,0.230552799152049,"TCF7"
1.73857282585409e-05,0.357939083976924,0.439,0.356,0.412128688368712,"SMIM26"
1.77135729127661e-05,0.587309013625989,0.216,0.151,0.41990024589712,"SMC1A"
1.79087411077505e-05,0.393470917407243,0.405,0.319,0.424526707959226,"YTHDC1"
1.821652575396e-05,0.910001212612064,0.14,0.086,0.431822742997623,"IL6R"
2.02294389999138e-05,-1.35861622299846,0.227,0.278,0.479538851492955,"CMC1"
3.0404012038942e-05,-0.666499156622029,0.131,0.188,0.720727105383121,"NPC1"
3.13742858428503e-05,0.673171152333718,0.157,0.101,0.743727445904767,"TSC22D2"
3.21415829315106e-05,0.256607366465674,0.584,0.482,0.761916223391459,"BCL2"
3.32635071210573e-05,0.540393640303768,0.226,0.16,0.788511436304663,"RAB3GAP1"
3.64671672297513e-05,0.438472281299841,0.36,0.277,0.864454199181255,"BTG2"
3.66830810825111e-05,-0.5607235061102,0.103,0.158,0.869572437060925,"EOMES"
3.70469286425007e-05,0.477261726633869,0.252,0.182,0.878197443470479,"USP9X"
4.44920984892647e-05,0.718791280472808,0.123,0.074,1,"WDR45B"
5.1486461466181e-05,0.901740076759427,0.124,0.076,1,"NPEPPSP1"
5.15547925903523e-05,0.750503074100581,0.164,0.108,1,"TXK"
5.23035997641463e-05,0.251593432455186,0.665,0.599,1,"EIF4A2"
5.25161699990582e-05,0.316716557351299,0.402,0.32,1,"RGCC"
5.49320082902151e-05,0.32496354388435,0.523,0.449,1,"PLSCR3"
5.65766669750347e-05,0.325430422948179,0.432,0.351,1,"TUBA1A"
5.68453567302829e-05,0.277884388396063,0.684,0.608,1,"RIPOR2"
6.15657064967724e-05,0.59776812342461,0.21,0.147,1,"TBC1D4"
6.83183427685333e-05,0.439431784596724,0.281,0.212,1,"PRKCA"
7.39968044178932e-05,-0.270120934565981,0.711,0.728,1,"FYN"
8.05313996268093e-05,0.670901615833064,0.109,0.063,1,"FOSL2"
8.68688385416656e-05,0.473506554943115,0.234,0.171,1,"IL6ST"
8.95384422611132e-05,0.3065433851178,0.312,0.241,1,"HECA"
9.01440461536187e-05,-0.312156065284848,0.32,0.387,1,"SEC11C"
9.27658589168977e-05,0.435528524352175,0.371,0.305,1,"SH3BP5"
0.000119043168088789,0.495407392241282,0.172,0.117,1,"NPHP3"
0.00011974193555196,-0.719762416708544,0.086,0.132,1,"HLA-DMA"
0.000122146530725162,0.462378426020115,0.309,0.236,1,"ENSG00000282885"
0.000142052048727239,0.504476019098103,0.273,0.209,1,"RASSF3"
0.000143643058784489,-0.779198415679512,0.094,0.141,1,"HERC2P3"
0.000143899261110953,0.542941668334803,0.199,0.143,1,"EIF2S1"
0.000149190067385797,-0.323158286449198,0.487,0.531,1,"CTSC"
0.000162576099226928,0.361821140325721,0.369,0.299,1,"KANSL1"
0.000170024011655916,-0.287934958121971,0.611,0.66,1,"PAXX"
0.000171412910795992,0.451079461857994,0.175,0.121,1,"LPAR6"
0.000177628499398477,0.607760140718588,0.134,0.086,1,"NUP88"
0.000191247021388057,0.476758084596079,0.172,0.117,1,"SPINT2"
0.000193786922282008,-0.527321969880719,0.203,0.265,1,"IFNG-AS1"
0.000197458447831123,0.757937945789491,0.102,0.061,1,"TIAM1"
0.000198171040589229,0.471281468705106,0.197,0.14,1,"ATP6V1E1"
0.000200970880707315,0.415964878303117,0.29,0.228,1,"UBQLN1"
0.000201060746997331,-0.252112949693421,0.753,0.772,1,"ITGB2"
0.000204955684712894,-0.564814112938642,0.113,0.162,1,"CXCR6"
0.000206660145961643,0.327143398808574,0.236,0.175,1,"GATAD2A"
0.000210635634911846,0.491781521883267,0.154,0.104,1,"SAR1B"
0.000218614525633761,0.588048612107758,0.108,0.065,1,"RCOR1"
0.000221976085091906,-0.331929817955155,0.398,0.464,1,"ERN1"
0.000229144093070353,0.775929308079947,0.114,0.071,1,"TAFA1"
0.000232813142034388,0.502659173164011,0.173,0.12,1,"ITGAE"
0.000246204344508129,-0.266920180506654,0.458,0.52,1,"THEMIS"
0.000262734686656954,0.326546156081702,0.302,0.234,1,"ESYT2"
0.000266565413316834,0.521455496061492,0.188,0.134,1,"NFKBIZ"
0.000280817489071361,-0.36739999967288,0.329,0.389,1,"FBXW5"
0.000306532784818285,-0.315307764050876,0.28,0.343,1,"CORO7"
0.000314762909985171,0.359296477232982,0.219,0.16,1,"CASP8AP2"
0.000324678845282683,0.528496426347827,0.15,0.101,1,"ENSG00000290927"
0.000340358990493774,0.387960088196122,0.25,0.19,1,"OTUD6B-AS1"
0.000366221152721677,0.342096846424309,0.377,0.31,1,"WSB1"
0.000374164251133888,0.473243851754161,0.236,0.181,1,"AP1S2"
0.000387208395410277,0.562288775296458,0.221,0.168,1,"CDK11A"
0.000407609372237544,-0.330085379552864,0.407,0.464,1,"IRF1"
0.000421432319548803,0.673443622000713,0.113,0.072,1,"SOCS3"
0.000421943549994799,-0.738880305748577,0.088,0.129,1,"F2R"
0.00042227258844896,0.266936348082923,0.405,0.33,1,"DGUOK"
0.000435410527545094,0.323389001774595,0.436,0.372,1,"DYNLL1"
0.000440993529201985,0.423230619460004,0.181,0.128,1,"CCNT1"
0.000442511597001039,0.390199525246813,0.16,0.11,1,"CARS1"
0.000444267314566146,0.335686861732104,0.207,0.151,1,"MOB3A"
0.000465532252805267,0.305318664263949,0.274,0.21,1,"RAP2B"
0.000466009483254685,-0.406202650125077,0.366,0.419,1,"GLIPR1"
0.000469921660267893,0.34356169815411,0.317,0.252,1,"CDC42EP3-AS1"
0.00049423834504377,0.331225311818938,0.186,0.133,1,"MX1"
0.000501047523876679,0.561204616094706,0.183,0.132,1,"ZNF609"
0.000505535770592192,0.384200733258067,0.34,0.279,1,"SUSD3"
0.000507398351390308,0.329170721823597,0.255,0.194,1,"PIN4"
0.000545500632868666,0.421978372669091,0.127,0.084,1,"KDM5C"
0.000550847073843844,0.899627650546788,0.11,0.071,1,"DGKH"
0.000557583082794894,-0.355492251632055,0.372,0.433,1,"C12orf75"
0.000572010645243186,-0.34062317422909,0.382,0.435,1,"FKBP1A"
0.000578113029580124,-0.449850101203049,0.234,0.283,1,"KRR1"
0.00058984575171565,-0.407548123905742,0.294,0.347,1,"FKBP11"
0.000613550422921615,0.568925593596993,0.156,0.11,1,"KANSL1-AS1"
0.000614602630588572,0.368669164686847,0.316,0.257,1,"TNFSF8"
0.000623062077909788,0.299799745080116,0.365,0.302,1,"ST6GAL1"
0.000630815924040588,0.382921072705596,0.301,0.243,1,"RTF2"
0.00063706489821327,0.305075245649958,0.177,0.126,1,"PELI1"
0.000640498915375587,0.293607755516697,0.338,0.272,1,"TPM4"
0.000678239296165747,0.321173415194591,0.392,0.332,1,"SPN"
0.000697524661270636,0.469930268219972,0.237,0.183,1,"CNOT4"
0.000712327689690637,-0.665376777857915,0.067,0.103,1,"PILRB"
0.00076437874280446,-0.396096246336399,0.286,0.343,1,"HNRNPLL"
0.000825688623864614,0.398590943710871,0.155,0.108,1,"CITED4"
0.000856970172901115,0.302850495440878,0.491,0.431,1,"PACS1"
0.000872104577308717,0.431426446068278,0.119,0.078,1,"SLC35A4"
0.000881630509896432,0.380603303911097,0.261,0.203,1,"PITHD1"
0.000894423922251613,-0.503095987510506,0.123,0.168,1,"COIL"
0.000912964039590763,0.269298684194842,0.358,0.288,1,"BTN3A2"
0.000927390931316493,0.426016378676397,0.121,0.079,1,"DISC1"
0.000934899071229104,0.518672785294677,0.11,0.071,1,"RNFT1"
0.00102295820175151,-0.446383605623964,0.161,0.208,1,"MIR4435-2HG"
0.00102726416414169,0.277667455213255,0.247,0.188,1,"UBA1"
0.00102912635208348,0.287952450197107,0.3,0.237,1,"CAPG"
0.00108751253014806,-0.540378610891426,0.073,0.109,1,"HLA-DRB5"
0.00109112257775232,0.286205268097353,0.3,0.242,1,"DIPK1A"
0.00112890288241634,0.368986470982238,0.156,0.111,1,"NBPF15"
0.00113202849674624,0.564264326826282,0.119,0.079,1,"PPP1R15A"
0.00115216851385754,0.917788021926099,0.129,0.089,1,"HLA-DQB1"
0.00117774984325287,0.34038725075553,0.264,0.206,1,"SENP7"
0.00119196135299134,-0.357514507922155,0.237,0.29,1,"CCDC167"
0.0012079626544353,-0.288326316407495,0.209,0.265,1,"TOX"
0.00122174278456279,0.450085964984319,0.136,0.094,1,"HIBCH"
0.00123420244660571,-0.426599531480047,0.21,0.258,1,"MHENCR"
0.00124405981007155,0.340849811880867,0.323,0.262,1,"TCF12"
0.00135027448019425,0.372092413227288,0.2,0.15,1,"NPAT"
0.00136696550944523,0.274318264672632,0.387,0.321,1,"FGD3"
0.001384798256571,0.321095348437741,0.286,0.227,1,"CCR7"
0.00142512596215235,0.532244686658936,0.138,0.097,1,"ACP5"
0.00144169888774839,-0.522103276274233,0.139,0.183,1,"ENSG00000291100"
0.00145086706285939,0.501679953559156,0.116,0.078,1,"PACSIN2"
0.00146809126218574,0.534734257724012,0.126,0.087,1,"PDSS2"
0.00147103646983368,0.42929974864541,0.165,0.12,1,"NDEL1"
0.00149569509696291,0.463943258198246,0.17,0.125,1,"KBTBD2"
0.00151795624566066,0.272275451590931,0.382,0.316,1,"CCND2"
0.00152121932179188,0.443450992814715,0.263,0.212,1,"SLC38A2"
0.00155427383800075,0.36853018523103,0.181,0.134,1,"ANAPC13"
0.00156892654614541,0.519298963527008,0.176,0.131,1,"GNL1"
0.00159562615701516,0.625928312678602,0.114,0.078,1,"ZNF266"
0.00161972597824718,0.258085888702419,0.472,0.415,1,"PPP1R12A"
0.00162956809027477,0.278248431975791,0.287,0.23,1,"IL27RA"
0.00164550601675617,0.400365812577296,0.19,0.141,1,"NOC2L"
0.00166976275103788,0.385136956141856,0.22,0.169,1,"TMEM87B"
0.00168187240329975,0.432477656695209,0.15,0.108,1,"WDFY2"
0.00172013089277189,0.349300187696759,0.238,0.186,1,"NUDT5"
0.00179561787446736,0.344881712424363,0.286,0.228,1,"BLTP1"
0.00179619252194912,0.508496720303983,0.121,0.082,1,"PNPLA8"
0.00180310674246887,0.506024479925462,0.145,0.103,1,"DDIT3"
0.00184073748743032,0.474052139594568,0.15,0.107,1,"NOP14"
0.00186652269792037,0.468894192468806,0.303,0.251,1,"DUSP1"
0.00189578900614775,-0.412944064971593,0.245,0.292,1,"IFT25"
0.00189733723715105,0.504370197616012,0.243,0.194,1,"SKIL"
0.00192176515170281,0.436427607657651,0.192,0.146,1,"RAD50"
0.00194928500916529,0.424049290548697,0.192,0.145,1,"ERC1"
0.00200469954495449,0.42063909929816,0.113,0.076,1,"FHIT"
0.00202469412498334,0.459262980837126,0.186,0.141,1,"C1orf162"
0.00209499435877806,0.504963107142306,0.122,0.084,1,"CASP2"
0.00210119570185536,0.428490064989544,0.205,0.158,1,"UBE2F"
0.00211111543329694,0.34065931846654,0.214,0.164,1,"IVNS1ABP"
0.0021122822341921,0.287761426186389,0.337,0.281,1,"PRNP"
0.0021520403033338,0.307055402796667,0.289,0.233,1,"ADAM10"
0.00218619685775828,0.416912128905891,0.21,0.163,1,"CHMP7"
0.00218699706925869,0.338971210567118,0.229,0.178,1,"ALG13"
0.00226430537167548,0.479506582750833,0.158,0.116,1,"ENSG00000291113"
0.00227438897049631,0.61817863509024,0.121,0.084,1,"INTS6L"
0.00228371729908473,0.259818071932536,0.423,0.354,1,"NIPBL"
0.00228445528229397,0.663333844041473,0.105,0.071,1,"ITPR3"
0.00229056633454294,0.321337267055773,0.216,0.166,1,"PRORP"
0.00232318545513005,0.33519063864041,0.783,0.745,1,"JUNB"
0.00234083092720156,0.293970946678423,0.383,0.327,1,"NFATC3"
0.00236156392231572,0.488416343589246,0.116,0.079,1,"CPSF2"
0.00244591030943545,0.553379066116198,0.115,0.079,1,"TFCP2"
0.00245886002436445,0.537060658791764,0.103,0.07,1,"CHRM3-AS2"
0.00246647088772376,0.309867471430599,0.26,0.205,1,"VPS35"
0.00249738568380356,0.345789218364043,0.209,0.161,1,"KRCC1"
0.00250278689769001,-0.371239849660971,0.167,0.213,1,"PBX4"
0.00250375787778275,0.380686132339562,0.152,0.111,1,"ANXA4"
0.00256644219345752,0.344012181563986,0.303,0.248,1,"CBFB"
0.00258608396342513,0.360238168217916,0.304,0.253,1,"ENSG00000228655"
0.00258900879012127,0.316994235132265,0.328,0.274,1,"TNFRSF1B"
0.00261768092061753,0.259972823748746,0.316,0.26,1,"PRKAR1A"
0.00268260008445629,-0.772275474163894,0.074,0.107,1,"IGLV2-14"
0.00271164095362034,0.328448142461812,0.232,0.182,1,"ETNK1"
0.00279910094899627,0.449677251859604,0.125,0.087,1,"CSRNP1"
0.00286602991261657,0.377479426988211,0.172,0.127,1,"HSPA4"
0.00288361730605077,0.345647980449445,0.189,0.143,1,"TRABD2A"
0.00292432650055914,0.308553823603184,0.117,0.08,1,"NR4A2"
0.00295961149172755,0.466588787537205,0.149,0.108,1,"ZSWIM6"
0.00297847252845068,0.381047273081341,0.207,0.164,1,"HK1"
0.00299838528251113,0.666117690425891,0.142,0.106,1,"CYB5R1"
0.00303909238011158,0.482163838639702,0.107,0.073,1,"ARMC1"
0.00305734645618414,-0.367580779213171,0.208,0.253,1,"NUCB2"
0.0031615299189628,0.567085247678737,0.107,0.073,1,"TIGAR"
0.00317048338318055,0.508165462599907,0.125,0.088,1,"LRRC8D"
0.00324203285675901,0.274229613577764,0.28,0.227,1,"NASP"
0.00328060142155722,0.353815232378467,0.132,0.093,1,"PRDX6-AS1"
0.0033537535988334,-0.577342614671238,0.078,0.111,1,"DZIP3"
0.00340953177386747,0.372151781699589,0.187,0.143,1,"SLC25A32"
0.00341576227775004,-0.485552378239558,0.075,0.108,1,"PTPRM"
0.00342739584991898,0.327775652618674,0.3,0.25,1,"ENSG00000291107"
0.00344128018709822,-0.350588011664199,0.183,0.226,1,"SLC66A3"
0.00348577977202148,-0.41076908571202,0.267,0.306,1,"AP3S1"
0.00348591073087986,0.334284035666283,0.215,0.169,1,"TRAF1"
0.00356149085397153,0.382308341967654,0.145,0.105,1,"SNRNP27"
0.00357604111255536,0.476833893485253,0.108,0.074,1,"SDHAF1"
0.00358391243662244,0.445668139498824,0.124,0.087,1,"ATP10A"
0.00361022425432481,0.373968197891744,0.176,0.133,1,"WDR6"
0.00362923157358627,-0.264112779037275,0.409,0.446,1,"CLDND1"
0.00364225950537418,0.42102692524507,0.196,0.15,1,"MRTFA"
0.00368453834422468,0.286871215475508,0.121,0.084,1,"CHD7"
0.00369506134248302,0.578194218795014,0.11,0.077,1,"RCE1"
0.00376687021422536,0.292881019901517,0.257,0.206,1,"NUMA1"
0.00379645942043572,0.327380974473467,0.305,0.251,1,"UPF3A"
0.0038756266613511,0.43237437176038,0.221,0.174,1,"WDR74"
0.00409195722891823,-0.324770707789326,0.195,0.242,1,"ETFA"
0.00410728931867214,0.287560061462955,0.232,0.179,1,"ZBTB25"
0.00412559804517677,0.344232672918942,0.178,0.135,1,"RBM23"
0.00414093475294313,0.27828273202341,0.336,0.284,1,"EIF5B"
0.00415670910253577,-0.611173014137805,0.08,0.112,1,"CDKN2AIPNL"
0.00427758268416825,0.321916588909326,0.278,0.228,1,"MAP3K1"
0.00429282218357407,0.431763360390317,0.138,0.101,1,"SPTY2D1"
0.00429365830289238,0.386563539885407,0.134,0.096,1,"MRTO4"
0.00430914320237621,0.303421855440105,0.217,0.172,1,"TMEM63A"
0.00431449882250954,0.581079492146252,0.116,0.082,1,"SNX27"
0.0043497289219056,0.269374777210391,0.195,0.148,1,"SYAP1"
0.00435881426605931,0.478085090048899,0.141,0.103,1,"CYTH2"
0.00462772901961659,0.771484813417135,0.108,0.077,1,"TSHZ2"
0.00463353920319646,0.415689885525481,0.254,0.205,1,"STAU1"
0.00464184213840874,0.345172766063652,0.143,0.104,1,"UCHL3"
0.00468606439794503,0.262585376539181,0.234,0.185,1,"DCP2"
0.00472550080366744,0.262261559418231,0.285,0.233,1,"CTNNB1"
0.0048283638794219,0.369115798529827,0.223,0.177,1,"OSER1"
0.00491014323650832,-0.374345349777227,0.167,0.208,1,"CISD2"
0.00493509202894122,0.472348830261104,0.132,0.096,1,"CMSS1"
0.00495714363657986,0.643436178987891,0.106,0.074,1,"GIMAP8"
0.00496656664267321,-0.278270610032158,0.371,0.408,1,"HERPUD1"
0.00497596946639369,0.428216562314226,0.157,0.118,1,"PRR14"
0.00501400028859015,-0.621963252471643,0.077,0.108,1,"SPATS2L"
0.0050646867035345,0.300127030651257,0.248,0.199,1,"ANTXR2"
0.00519456677665288,0.435128697744089,0.181,0.142,1,"JADE1"
0.00528628692932704,0.469821480744154,0.132,0.096,1,"SNHG9"
0.00530992295388704,0.399474530019131,0.136,0.099,1,"APP"
0.0053305524885976,0.401761967766268,0.102,0.07,1,"ENDOG"
0.00537994345505907,0.467332446007329,0.145,0.108,1,"USP20"
0.00538262837457561,0.296665545055349,0.316,0.267,1,"PPP4R3B"
0.00544206040848598,0.573199666848922,0.103,0.072,1,"SACS"
0.00553464704179406,0.350856041131258,0.155,0.116,1,"MAPK14"
0.00556558627159712,0.266304260149685,0.394,0.342,1,"PTPN6"
0.00559737708802161,0.531838194921726,0.111,0.078,1,"ZC3H4"
0.00564191477758901,0.583911655738703,0.115,0.082,1,"MAGOHB"
0.00567963986677822,-0.489157769543232,0.134,0.173,1,"AUTS2"
0.00568946942615037,0.292809793477965,0.26,0.212,1,"YWHAE"
0.00570725378476451,0.34898503099025,0.155,0.116,1,"DENND10"
0.00573310011595397,0.46140962917466,0.143,0.106,1,"EXOSC5"
0.00573602615388693,0.532606251471341,0.121,0.087,1,"GUSBP1"
0.00574144854480782,0.335055640189466,0.123,0.088,1,"ELP3"
0.00578231054082573,0.276613587106448,0.251,0.201,1,"NELFE"
0.00578546292903747,0.398648390522851,0.148,0.111,1,"PRR12"
0.00581597735073796,-0.472738943275861,0.164,0.202,1,"FPGS"
0.00585971443746561,0.437690125129774,0.147,0.11,1,"ISG20L2"
0.00587868802060933,0.469483006677039,0.184,0.144,1,"SFMBT1"
0.00603524924305578,-0.732212178773834,0.074,0.103,1,"SLC7A5"
0.0060684621526472,0.367434981260509,0.331,0.287,1,"NBDY"
0.00608927733732915,0.266335118102707,0.226,0.18,1,"ZFAND5"
0.00618085246564337,0.406952280181293,0.198,0.158,1,"PGAP6"
0.00624094594695474,0.255634001355053,0.167,0.126,1,"NR3C2"
0.00634893123858714,0.467313744695248,0.141,0.106,1,"MRPL50"
0.00635026857878359,0.323617753369131,0.132,0.097,1,"ZNF593"
0.0063828394370092,0.26666142203609,0.259,0.208,1,"DIDO1"
0.00647185859108793,0.268637783110612,0.3,0.25,1,"PTEN"
0.00651938675452995,0.419481788801475,0.11,0.078,1,"STK16"
0.006695303510862,0.395759454448369,0.115,0.082,1,"CEPT1"
0.00687677591703704,0.30763199475147,0.279,0.233,1,"RAB10"
0.00699592899821219,0.270153789242474,0.198,0.155,1,"PRKAR2A"
0.00707009712705149,0.498841160187021,0.152,0.116,1,"TOMM70"
0.00707522992411463,0.328709157456666,0.154,0.116,1,"C1orf52"
0.0070957149504313,0.26822745158299,0.255,0.206,1,"ETV6"
0.00712889621751922,0.364681938952767,0.198,0.157,1,"MFHAS1"
0.00724034793648493,0.265866304664161,0.18,0.138,1,"SP4"
0.0072717447071307,0.276194404823547,0.178,0.136,1,"STIP1"
0.00736553968529481,0.367838377409008,0.143,0.107,1,"DCAF6"
0.00760524482568283,0.251237796981452,0.363,0.317,1,"FRYL"
0.00760683951972638,0.327460388166317,0.271,0.229,1,"INTS6"
0.00762250030000811,0.477848107769038,0.105,0.075,1,"SNAPC2"
0.00769076373860968,0.409611934095869,0.106,0.075,1,"UTP6"
0.00772329752094927,0.345994699417702,0.214,0.172,1,"KAT8"
0.00775502107771529,0.449020316635917,0.123,0.09,1,"BCL10"
0.00775821697275247,-0.322676532534335,0.364,0.407,1,"NIBAN1"
0.00778047489875399,-0.251383955101936,0.27,0.314,1,"RHOC"
