"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0677924308516758,0.333350124966977,0.154,0.127,1,"CA5B"
0.0681843604921604,-0.408299294978093,0.082,0.104,1,"NR2C1"
0.0684170996937956,0.395732077497705,0.108,0.084,1,"TAF1B"
0.0685866570572024,-0.370693765068331,0.114,0.14,1,"AAGAB"
0.0689742155992297,0.285237305429731,0.151,0.121,1,"NDEL1"
0.0692602829341104,0.321476571048621,0.166,0.137,1,"MRPL36"
0.0696176712381605,-0.379108833268516,0.14,0.167,1,"THEMIS2"
0.0696383215587002,0.253207124556736,0.168,0.138,1,"ZXDC"
0.0698514569193181,-0.266428691746496,0.153,0.183,1,"KLC1"
0.069908524081527,-0.307805715453701,0.133,0.161,1,"UQCC2"
0.0699203933723532,0.302877153035308,0.115,0.09,1,"EXOC3"
0.0700058173419988,0.306084373217201,0.23,0.194,1,"CDC26"
0.0703792014513662,0.254177645604114,0.204,0.171,1,"DNLZ"
0.0711148669799742,-0.375099431741309,0.141,0.167,1,"MAEA"
0.0715384364038216,0.453677609173235,0.121,0.096,1,"SLC2A13"
0.0717753072641113,0.303298548006532,0.142,0.114,1,"MSL1"
0.0719694144496721,0.313602296526415,0.131,0.104,1,"LINC00910"
0.0721493116536994,-0.433908957175814,0.092,0.115,1,"CASP4LP"
0.0725737096605795,0.279903152134385,0.159,0.131,1,"SMG7"
0.07317384717487,0.401135952911115,0.119,0.095,1,"MRE11"
0.0736620064650842,0.36768751150294,0.131,0.107,1,"H2AC25"
0.0742063452568842,0.371392720586774,0.143,0.116,1,"FOXK2"
0.074722403366227,0.312794529979222,0.163,0.133,1,"DBF4"
0.0753155614226084,-0.4060567365477,0.187,0.213,1,"ODF2L"
0.0753400390110133,-0.423032782669071,0.086,0.109,1,"ZNF701"
0.0754335888516758,0.330074880560239,0.206,0.179,1,"CHD8"
0.0757632471636654,0.264456144926143,0.157,0.128,1,"C21orf91"
0.0761175184074981,-0.391751110750019,0.188,0.213,1,"SDCBP"
0.0762098675087932,0.251772046860373,0.146,0.118,1,"TSPYL1"
0.0765927219049299,0.350330978493567,0.107,0.083,1,"TIAM1"
0.07718831807491,0.322984997218588,0.153,0.127,1,"SNHG14"
0.0774516328827811,0.383945961302992,0.112,0.088,1,"MFSD14B"
0.0777269333206809,-0.553300241388679,0.09,0.112,1,"ENSG00000287978"
0.0778068271512504,0.361788063769807,0.122,0.097,1,"SYVN1"
0.0779957381092995,0.53859629779999,0.113,0.09,1,"DNAJA3"
0.0782846349080638,-0.314260532090816,0.178,0.205,1,"UNC13D"
0.0787725687989266,-0.253867197709113,0.206,0.239,1,"USP1"
0.07881564223242,-0.298704178550475,0.234,0.26,1,"UBLCP1"
0.0788335466214678,-0.51485688546411,0.103,0.126,1,"COPS7A"
0.0793528302537714,0.38506807048346,0.142,0.116,1,"RRN3"
0.0794472331981925,0.358715750003201,0.117,0.092,1,"AIMP2"
0.0805397318890824,0.310745112706961,0.114,0.09,1,"RCC2"
0.0805673144347309,-0.320401007649242,0.085,0.108,1,"SNX27"
0.0809156640540144,0.30106568972786,0.201,0.171,1,"STX17"
0.0809744241979099,-0.330002991426916,0.125,0.151,1,"YTHDF1"
0.0814376067469622,-0.318075316299321,0.077,0.1,1,"GSS"
0.0819720515966007,0.397460785024224,0.134,0.109,1,"VEZT"
0.0820544504407274,-0.402868157557014,0.095,0.118,1,"ZDHHC17"
0.0820864644848428,1.04531789818169,0.108,0.088,1,"CST3"
0.0825107447960463,0.274406244296859,0.246,0.217,1,"SMIM7"
0.0829456173838448,-0.410832926577315,0.086,0.108,1,"PCNA"
0.0834248188040645,0.385287316613433,0.107,0.084,1,"BCL10"
0.0836869503698091,-0.28546557868869,0.166,0.193,1,"TAF12"
0.0848481931796335,0.457463552751154,0.104,0.083,1,"NIPAL3"
0.0855527158114098,-0.296005494193518,0.162,0.189,1,"BRIX1"
0.0855556080902411,0.326695935461454,0.139,0.113,1,"ANKRD28"
0.0857447619078036,0.358117068995341,0.108,0.085,1,"ELMO2"
0.0860718372930813,-0.296683880715098,0.166,0.194,1,"TFAP2E-AS1"
0.0861871406261449,0.434797028752147,0.101,0.078,1,"ZNF331"
0.0866851717910174,-0.251038416163348,0.151,0.177,1,"PARP10"
0.0872058048235544,0.32180320236066,0.136,0.11,1,"NKAPD1"
0.0877548691390979,0.283230371275276,0.144,0.119,1,"TNRC18"
0.0881524871893174,0.327021890988074,0.166,0.14,1,"MSL2"
0.0883751727082992,0.452527563836777,0.117,0.094,1,"NCOA5"
0.0886963603467974,0.265100320377403,0.263,0.231,1,"WHAMM"
0.0887716485344981,-0.447263551589793,0.095,0.118,1,"IFRD2"
0.0889589155183114,-0.404641029966987,0.121,0.145,1,"OXCT1"
0.0894841141893805,0.345836307472644,0.181,0.155,1,"FDX1"
