"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000277578761526799,-0.337789473294271,0.218,0.244,1,"SNHG1"
0.000278744908534824,0.255213759581934,0.102,0.08,1,"HDHD5"
0.000323756220278117,0.303441359845349,0.102,0.081,1,"ENSG00000291181"
0.000342054275553922,0.253018208266662,0.101,0.08,1,"LTBP3"
0.000366711040104678,-0.348411136169817,0.244,0.265,1,"EEIG1"
0.000396543832668415,-0.328894964999285,0.151,0.177,1,"YIPF5"
0.000414316411203563,-0.477974680943434,0.083,0.104,1,"ENSG00000272256"
0.000422334335730163,0.290660826616612,0.102,0.08,1,"HDAC4"
0.000422656992994316,0.280892366549982,0.105,0.084,1,"RASA4"
0.000445626820355191,0.280390109300716,0.145,0.12,1,"USP39"
0.000457175923393213,-0.298625989183874,0.133,0.158,1,"FOSL2"
0.000464471971835752,0.396035276327787,0.109,0.088,1,"ENSG00000274767"
0.000469863198095616,0.297491452599677,0.115,0.093,1,"SNAI3"
0.000479600917744759,0.252998880205057,0.114,0.092,1,"ARL1"
0.000480662124953184,0.278172889980439,0.132,0.108,1,"GBP1"
0.000496898111917262,0.255381237994203,0.106,0.084,1,"FUT11"
0.000518179106854192,-0.488994698946645,0.112,0.133,1,"H2AX"
0.000639499479568685,0.262307356950417,0.108,0.086,1,"STAMBPL1"
0.000665549520634085,0.337234491983952,0.122,0.1,1,"MT1E"
0.000667124294138219,-0.360202123697096,0.163,0.185,1,"SOS2"
0.00070315763494798,-0.478012704175023,0.094,0.115,1,"ZC3H12A"
0.000731572111431145,-0.258303995268072,0.25,0.272,1,"CHIC2"
0.000745789050824324,-0.274817262555101,0.176,0.2,1,"ATF4"
0.000781627258274735,0.254595986208586,0.111,0.089,1,"TTC13"
0.000793915569244202,-0.407038795520877,0.082,0.102,1,"HAUS2"
0.000815156836230662,-0.400257179165422,0.135,0.156,1,"SNHG3"
0.000841010505110253,-0.295454371458305,0.17,0.195,1,"EBP"
0.000851710634804635,0.309848797695214,0.105,0.085,1,"DNAJA3"
0.00085662956551708,-0.314298489966635,0.196,0.219,1,"SMURF2"
0.000864576138841934,-0.410836497213574,0.118,0.139,1,"IFRD1"
0.000881308139931668,-0.268136637064387,0.166,0.191,1,"MED30"
0.000914110164599958,-0.313382466204669,0.238,0.259,1,"GTF2B"
0.000921965922209353,-0.419992387155242,0.111,0.132,1,"JOSD1"
0.00100829729635818,-0.284581072854279,0.289,0.306,1,"SRRT"
0.00102604521550172,0.25219569923963,0.102,0.082,1,"CCDC71"
0.00104866545409008,-0.394562010721465,0.109,0.13,1,"DDIT3"
0.00119032624785941,-0.456128872388661,0.086,0.106,1,"NME4"
0.00119197693939033,0.269010232651325,0.13,0.108,1,"ZNF330"
0.00138390335542517,0.251128730361356,0.109,0.088,1,"SH3BP2"
0.00150398828042318,-0.267011218978818,0.268,0.29,1,"UPP1"
0.00165145464250988,-0.334058995390857,0.153,0.175,1,"MAPK8"
0.00166390592166642,-0.415641814339228,0.085,0.104,1,"YRDC"
0.00168954640699751,-0.274660115553619,0.2,0.222,1,"XPO4"
0.00175824582937493,-0.282667804018834,0.275,0.293,1,"REL"
0.00201798631667954,0.280470313952376,0.118,0.098,1,"DTX3L"
0.00209933128904563,0.317093849621593,0.123,0.103,1,"PIGK"
0.00221723090778469,-0.341789700669355,0.205,0.225,1,"MAP3K8"
0.00222555188787068,-0.336066494397559,0.167,0.188,1,"UHRF2"
0.00263257445935085,-0.272630263587364,0.225,0.244,1,"SLA"
0.00288329277811486,0.259594709313848,0.1,0.082,1,"RPP38"
0.00300234964292555,-0.366818439791096,0.123,0.142,1,"KLF9"
0.00301619095569371,-0.299119951147343,0.16,0.18,1,"RLF"
0.00315307787315107,-0.363486061816521,0.194,0.211,1,"LRRC8C"
0.00320594973805022,-0.297359182998354,0.142,0.162,1,"BIRC2"
0.00322386121083422,-0.25941643086247,0.224,0.244,1,"NFKB1"
0.00324082829379273,-0.315548498167196,0.153,0.172,1,"ARHGEF7"
0.00334530168311306,-0.276380397330356,0.246,0.264,1,"NFE2L2"
0.0035756577222933,-0.287852858151716,0.148,0.167,1,"PDZD8"
0.00382662317152284,-0.363101936046239,0.164,0.181,1,"CNST"
0.00388075707306435,-0.288522269215945,0.214,0.233,1,"PLEKHA2"
0.00398946859939116,-0.35413209132575,0.104,0.122,1,"PLEKHA5"
0.00413949648044308,0.250620705938254,0.113,0.095,1,"NCR3"
0.00419342979015737,-0.270959097339269,0.3,0.316,1,"SLC2A3"
0.00431127049579321,-0.301913754369198,0.143,0.162,1,"PTS"
0.00433750082194512,0.270014207573892,0.122,0.104,1,"SSBP2"
0.0045722012387728,-0.337496596696844,0.143,0.161,1,"RAMAC"
0.00487543800816451,-0.350030693037178,0.118,0.136,1,"ZFAND2A"
0.00492539464704376,-0.362162807854785,0.185,0.203,1,"NELL2"
0.00496444007863297,-0.265718636455148,0.251,0.268,1,"BCAS2"
0.00496831760834484,-0.357502310976705,0.106,0.123,1,"CSNK1G3"
0.00649695882667911,-0.324138978159665,0.186,0.201,1,"ATP9B"
0.00722772375000032,-0.335021336421556,0.145,0.161,1,"SUCO"
0.00747602925152264,-0.449349601086015,0.089,0.104,1,"TRAF3"
0.00760083129417846,-0.353667208665527,0.088,0.104,1,"BCL3"
0.00796107185589947,-0.42768167716418,0.092,0.107,1,"ITGA5"
0.00821976974326401,-0.375074037892838,0.129,0.145,1,"IER5"
0.00830819941751309,-0.410779722432996,0.097,0.113,1,"TBC1D22A-DT"
0.00856598685766572,-0.280937162760129,0.202,0.218,1,"TLE4"
0.00907253558262496,0.262254131579443,0.127,0.11,1,"MUS81"
0.00916865305021026,-0.260788760590449,0.185,0.202,1,"ZFPM1"
0.0112110588006617,-0.2523200423136,0.279,0.292,1,"CRYBG1"
0.0113985506639618,-0.318942250981843,0.131,0.147,1,"EPC2"
0.0116435731485122,0.517457637331208,0.225,0.203,1,"ENSG00000289901"
0.0133215025864663,-0.280825260654969,0.171,0.186,1,"AGO2"
0.0138826050780148,-0.280338748981329,0.163,0.179,1,"DBF4"
0.0148473291859117,-0.300742439184285,0.134,0.15,1,"JMY"
0.0150025356472835,-0.367350766123855,0.104,0.118,1,"CKAP2"
0.0163773371512297,-0.355706067253233,0.135,0.149,1,"MGAT5"
0.017520829112178,-0.256544757083733,0.112,0.127,1,"POLR2J3"
0.0176450440017878,-0.375243701229603,0.112,0.125,1,"SNHG17"
0.0204705420825017,-0.361668930618747,0.09,0.103,1,"MED14"
0.0232188246222676,-0.306991282291227,0.15,0.163,1,"CERK"
0.0238828694908327,-0.318015288030369,0.098,0.111,1,"SERINC5"
0.0275620947879074,-0.310609743656029,0.095,0.108,1,"PLEKHF2"
0.0282681289112998,-0.266130176241568,0.182,0.196,1,"MFSD14A"
0.0284879610649203,-0.253970100146681,0.193,0.206,1,"USP9X"
0.031724141433959,-0.299325466599795,0.087,0.1,1,"TRGV9"
0.0319237651091188,-0.257633607667876,0.176,0.189,1,"ICOS"
0.0324624874836334,-0.325140617592712,0.101,0.114,1,"FOXK1"
0.0328836616595951,-0.299865206400866,0.103,0.116,1,"CCDC93"
0.0329681687868213,-0.256295522646639,0.137,0.15,1,"MACO1"
0.0337921992632333,-0.2779158211816,0.227,0.237,1,"TAB2"
0.033874864732111,-0.309193587799892,0.113,0.126,1,"COIL"
0.0369749091719797,-0.30920628246195,0.147,0.159,1,"RAB21"
0.0404511612961449,-0.376552490292232,0.106,0.117,1,"FAM53B"
0.041372658556343,-0.331810628559974,0.14,0.151,1,"OTULIN"
0.0434417119148817,-0.264299265876884,0.117,0.13,1,"TXLNG"
0.0441865988865738,-0.317492772578594,0.1,0.111,1,"SPTY2D1"
0.0530455486476922,0.286614007244471,0.14,0.127,1,"CISH"
0.057270326476169,-0.254003261881101,0.095,0.106,1,"TXNDC11"
0.0575478127381801,-0.358832744083206,0.102,0.112,1,"SLC25A25"
0.059870849181584,-0.282154574276276,0.113,0.124,1,"PTGES2"
0.0606041801958245,-0.278780467869761,0.131,0.142,1,"SNHG15"
0.0661761786089444,-0.292873417261683,0.106,0.117,1,"TSC22D2"
0.067723915689359,-0.251687978696031,0.115,0.126,1,"NXF1"
0.0678833336291394,-0.251157831786484,0.13,0.14,1,"ANKLE2"
0.0714360002267315,-0.286037292924454,0.099,0.109,1,"ATG13"
0.0729156378503474,-0.261965851066637,0.145,0.155,1,"RPF1"
0.0746776464483049,-0.267249330586267,0.127,0.138,1,"PASK"
0.0785866458938642,-0.293802598703869,0.127,0.137,1,"PTAR1"
0.0852037896608483,-0.304929039796464,0.11,0.12,1,"RELL1"
0.0852357640890663,-0.250124952951661,0.175,0.183,1,"RNF168"
0.0867076493936063,0.251476004456234,0.122,0.113,1,"CCL4L2"
0.0920763735126044,-0.271585595613534,0.213,0.219,1,"HUWE1"
0.0965764949879037,-0.314166319745745,0.107,0.116,1,"PIEZO1"
0.100828122033934,-0.256567142446955,0.143,0.151,1,"LAP3"
0.102397618325291,-0.304535299519718,0.095,0.103,1,"SLC35E1"
0.107087313940575,-0.268554886269339,0.095,0.104,1,"CRACR2A"
0.110228591868603,-0.264164257357678,0.121,0.13,1,"SUPT7L"
0.112899298970173,-0.261671643590649,0.097,0.106,1,"BAD"
0.113076723364272,-0.254227396796392,0.109,0.118,1,"WAKMAR2"
0.118366560821259,-0.255284204454011,0.121,0.13,1,"BTBD10"
0.124793674936924,-0.253811996541317,0.12,0.129,1,"CRTC3"
0.129396101043522,-0.293536060182157,0.096,0.104,1,"RBM7"
0.13616566925514,-0.288604264007556,0.114,0.122,1,"SMG6"
0.137259516692632,0.300600440684158,0.284,0.268,1,"ENSG00000282885"
0.176560035145801,-0.262596501092559,0.102,0.109,1,"DUSP16"
0.179198618842448,-0.260379544616699,0.141,0.147,1,"THOC1"
0.200560413359433,-0.255680910657555,0.111,0.118,1,"ATG2A"
0.217977953711993,-0.250533822375973,0.127,0.133,1,"EXOC6"
0.252562729562871,-0.294212397408621,0.119,0.124,1,"TRIM59"
0.292617274734105,-0.256998975551551,0.135,0.139,1,"ABCC1"
0.342205571801513,-0.252231632674229,0.104,0.108,1,"ST3GAL5"
0.504850868119586,-0.255962143018189,0.097,0.1,1,"SPON2"
