"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0434904455383503,-0.295180768637693,0.211,0.233,1,"TGIF2"
0.043539140244618,-0.540285076378611,0.134,0.155,1,"FOSB"
0.0438399869265782,-0.251843016422459,0.373,0.399,1,"TLE4"
0.0446702113033147,-0.355511679103431,0.164,0.187,1,"ING1"
0.0448343484753769,-0.44004412141848,0.096,0.115,1,"ENSG00000286145"
0.044855347948786,-0.306919179630502,0.354,0.373,1,"RABGEF1"
0.0451545837711913,-0.277386655812773,0.109,0.13,1,"NHSL1"
0.045794061177345,-0.254205696151243,0.36,0.381,1,"SHISA5"
0.0458067616659052,-0.270191745755077,0.358,0.381,1,"SRSF6"
0.045920477043163,0.285941834789638,0.121,0.103,1,"HTR7"
0.0474352585805093,0.250937634669393,0.121,0.103,1,"SETDB2"
0.0479917242348016,0.307375525093724,0.105,0.087,1,"TIGD5"
0.0488967434693316,-0.407483085519244,0.225,0.247,1,"COQ10B"
0.0489726563935442,-0.530790941701072,0.29,0.311,1,"ATP2B1-AS1"
0.0506172634108538,-0.262052012472822,0.402,0.421,1,"ANKH"
0.0515019701719125,-0.446076555675587,0.149,0.169,1,"KMO"
0.0520036917229049,-0.42865659340192,0.096,0.114,1,"C2orf69"
0.0534730563319334,0.277983219342314,0.211,0.189,1,"TCTN3"
0.0537296926235733,-0.305896095012717,0.266,0.29,1,"SNRPA1"
0.0539693505148705,-0.253703065170211,0.088,0.106,1,"TMEM9"
0.0540197196063815,-0.427572824765927,0.189,0.209,1,"ATF3"
0.0551855280572903,-0.369357572377934,0.192,0.212,1,"SBDSP1"
0.0556324836982361,0.304447573373599,0.104,0.088,1,"PLAG1"
0.0556481205961541,-0.329102940926341,0.384,0.406,1,"CITED2"
0.0560050754310356,0.295659336120952,0.109,0.092,1,"SLFN12"
0.057578745475531,-0.270879349582426,0.193,0.216,1,"ZEB1"
0.058477681858728,0.269240302831349,0.18,0.16,1,"MRAS"
0.0594061738490937,-0.317907731065527,0.159,0.182,1,"HLA-DRB6"
0.0595830427589438,-0.378146143683055,0.122,0.141,1,"CSGALNACT1"
0.0600475602015398,-0.421225295013551,0.117,0.135,1,"ZNF350"
0.0600891560931688,-0.29202203789081,0.359,0.375,1,"LINC02798"
0.0602451297701237,-0.330634470880522,0.232,0.253,1,"CEP85L"
0.0621710802166344,-0.353540623424306,0.283,0.297,1,"UGCG"
0.0624495488986454,-0.29646083826761,0.214,0.233,1,"PIGC"
0.0634232772991918,-0.543561068373943,0.14,0.157,1,"NMRK1"
0.0673062451569201,-0.278323907213451,0.091,0.108,1,"DHX35"
0.0674077643906022,-0.512667085573272,0.458,0.458,1,"PPP1R15A"
0.0681751251573317,-0.324351481372005,0.38,0.397,1,"KHDRBS3"
0.0688875478450255,-0.337147582655451,0.12,0.139,1,"CCSER1"
0.0691497541300232,-0.371966704565507,0.13,0.148,1,"H2AC25"
0.0713055840913263,-0.330023979443172,0.402,0.413,1,"RESF1"
0.0718436541296797,-0.302316136873457,0.18,0.202,1,"GSTM2"
0.0720647383782582,-0.320726014376227,0.114,0.132,1,"TTC13"
0.0724175550234746,-0.352059709580263,0.112,0.131,1,"ENSG00000281383"
0.0745899352635082,-0.356192957927509,0.111,0.129,1,"NFE2L3"
0.0752173400426096,-0.274065620024069,0.24,0.262,1,"SH3RF3"
0.0768386276272528,-0.354594000976463,0.245,0.265,1,"DDIT3"
0.0768679016822902,-0.596689450249472,0.101,0.116,1,"SLC38A4-AS1"
0.077346630075164,-0.39160295977534,0.249,0.263,1,"TDG"
0.0774138989806611,-0.266104465314701,0.176,0.196,1,"WDR36"
0.0777975855901945,-0.450560090659642,0.095,0.111,1,"ZNF577"
0.0780851178913371,-0.254723386217402,0.104,0.121,1,"P3H2"
0.0781769273805639,0.274319709940062,0.11,0.094,1,"TOMM34"
0.0790198915587801,-0.283984169546329,0.087,0.104,1,"ZNF10"
0.0794426679148163,-0.298639782409181,0.134,0.152,1,"DBF4"
0.0795785834424209,-0.397831889202849,0.214,0.233,1,"TTC39C"
