"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.219844137192974,-0.283464035801677,0.292,0.301,1,"ZNF644"
0.221793941508128,-0.349886073691191,0.251,0.262,1,"RB1CC1"
0.222043354809515,-0.256743983534922,0.268,0.281,1,"ARF4"
0.22342515176465,-0.260663714310639,0.153,0.173,1,"ADPRS"
0.224190186745224,0.264227410915235,0.106,0.089,1,"ZMAT3"
0.224946687193611,-0.612461931615172,0.092,0.108,1,"PNPLA8"
0.225243334989294,-0.276518222632946,0.366,0.374,1,"CHST11"
0.225817419837358,-0.275472881885527,0.112,0.129,1,"CYTH2"
0.227027797121431,0.289593595268671,0.113,0.096,1,"ATP2A2"
0.228527517062886,-0.294284203108874,0.137,0.155,1,"ENSG00000266049"
0.228804957655022,-0.553150001180992,0.101,0.115,1,"RELB"
0.229422645311747,-0.312622877188911,0.147,0.163,1,"BTAF1"
0.229626006789867,-0.302425275156381,0.094,0.11,1,"MYNN"
0.230256977241066,-0.337294408835755,0.095,0.111,1,"SETD1B"
0.230699901347454,-0.451926233953039,0.11,0.124,1,"ZNF407"
0.231114289066029,-0.520019456062994,0.109,0.122,1,"MRPL1"
0.232339016456836,-0.489076634324802,0.1,0.113,1,"EXOC5"
0.232725238857305,-0.385046678781906,0.1,0.114,1,"MADD"
0.233217794207102,0.252754779675587,0.126,0.11,1,"RASA4"
0.233611735137378,-0.33027017380436,0.238,0.251,1,"E2F4"
0.234405081837442,-0.339064495267567,0.165,0.177,1,"RIPK1"
0.236264539023332,-0.429448560954043,0.107,0.122,1,"NUS1"
0.237296381756218,-0.29053129097237,0.091,0.105,1,"PPP1R15A"
0.239529216545217,-0.355354026446052,0.116,0.131,1,"EXOC6B"
0.240005592256191,-0.259175799026181,0.371,0.368,1,"TAB2"
0.240985787285557,-0.272748605738811,0.156,0.172,1,"MVD"
0.241047489667572,-0.321037321516581,0.205,0.219,1,"BLOC1S2"
0.242747089744621,0.265178016929948,0.109,0.094,1,"PIGF"
0.24298947427656,-0.355281984737744,0.168,0.183,1,"PRKAR2A"
0.244496199521109,-0.270749324978589,0.195,0.21,1,"UBE2J2"
0.24583767036777,-0.371989524211607,0.104,0.119,1,"BCAP29"
0.247743568357759,-0.531482032183392,0.115,0.129,1,"CRY1"
0.248667055475733,-0.382322634133311,0.095,0.109,1,"MAPK6"
0.248790245357788,-0.288199828276661,0.182,0.199,1,"SUPT6H"
0.250049378614112,-0.288399048868778,0.126,0.143,1,"URGCP"
0.250370863815338,-0.303640561790228,0.21,0.22,1,"SPEN"
0.250747435895002,-0.46530762607328,0.088,0.101,1,"STRIP1"
0.250858059072237,-0.614739148600149,0.107,0.119,1,"PLEKHA5"
0.252121640392916,-0.442980648088542,0.122,0.135,1,"TXLNG"
0.258584417188224,0.272116662957437,0.15,0.133,1,"ANKRD28"
0.258636563070252,-0.310885153971997,0.129,0.145,1,"TAPBPL"
0.258764075559237,-0.340167542845558,0.201,0.216,1,"LATS1"
0.26009968174428,0.313231356538421,0.195,0.178,1,"METTL17"
0.264013643982841,-0.315724203731975,0.28,0.285,1,"NSMCE3"
0.264095026669295,-0.499341149621643,0.104,0.116,1,"ATG13"
0.264381042573765,-0.647601423452158,0.091,0.102,1,"TAPT1"
0.266491211332726,-0.447515542645072,0.185,0.198,1,"SESN3"
0.267841572815659,-0.462038699128095,0.125,0.139,1,"VPS8"
0.268173378031287,-0.323735702945076,0.138,0.151,1,"TMEM14A"
0.268979632765759,-0.386585072194158,0.088,0.101,1,"CHMP1B"
0.270750423821206,-0.269951229831415,0.213,0.226,1,"SMURF2"
0.27115807527921,-0.343673158222356,0.132,0.148,1,"LDLR"
0.27138291702821,-0.351532431165155,0.144,0.158,1,"PELI1"
0.271871071657368,-0.42642446073365,0.207,0.215,1,"PSME4"
0.272133905456994,-0.360894666092342,0.269,0.277,1,"CEBPB"
0.272225080057287,-0.332095787775331,0.177,0.19,1,"MSI2"
0.273417933092738,-0.340605387414399,0.138,0.152,1,"ZNF708"
0.274503846333914,-0.337058199149325,0.208,0.219,1,"HNRNPH2"
0.277886991996916,-0.268869869101748,0.173,0.186,1,"ZNF639"
0.279078121635372,-0.280770496196652,0.135,0.15,1,"DUSP12"
0.279304830404085,-0.33282732765729,0.205,0.217,1,"GALT"
0.282648469051827,-0.276174727535806,0.1,0.114,1,"CREB3L2"
0.288218273332848,0.415939292793031,0.159,0.143,1,"PIGK"
0.288614314688517,-0.272192003349885,0.326,0.329,1,"SECISBP2"
0.291036386593966,-0.259251986627986,0.223,0.238,1,"NGDN"
0.292870403555694,-0.448662940698286,0.101,0.114,1,"SC5D"
0.293500012366398,-0.278699306823473,0.174,0.187,1,"CCDC25"
0.294105598541958,-0.251567597857047,0.104,0.119,1,"TIMM50"
0.299674047002848,-0.345544208841592,0.226,0.235,1,"STAU1"
0.302756136650912,-0.271773671823455,0.173,0.186,1,"TGIF1"
0.305325153132075,-0.304355653918924,0.158,0.169,1,"SPAG9"
0.306944844704118,-0.33209392568481,0.1,0.112,1,"ALMS1"
0.307267253953045,-0.340299954117471,0.173,0.185,1,"ZNF451"
0.307362490431306,-0.360429271237004,0.1,0.113,1,"PLEKHF2"
0.310865533114159,-0.256050244524182,0.177,0.19,1,"PBX4"
0.311817968488579,-0.30430790961426,0.104,0.118,1,"FMNL3"
0.312426336731374,-0.27735467194695,0.098,0.112,1,"GSKIP"
0.312761331364923,-0.263719496033478,0.195,0.204,1,"RBM15B"
0.314492425580674,-0.269317652365207,0.256,0.266,1,"SNHG1"
0.3146472988512,-0.344938638081197,0.131,0.144,1,"KANSL2"
0.314727612445153,-0.292375109908805,0.167,0.18,1,"DUSP16"
0.315823216234896,-0.401194998543339,0.089,0.102,1,"SLC35F1"
0.316702807066912,-0.402716010678742,0.119,0.131,1,"BTD"
0.317077032700429,-0.267147588586929,0.094,0.106,1,"ARMCX3"
0.317693504704938,-0.317547223065603,0.132,0.145,1,"G2E3"
0.319419459452429,-0.447954262972004,0.097,0.108,1,"ARL4A"
0.319945193731941,-0.300646203526469,0.15,0.162,1,"BLOC1S6"
0.327196665308748,-0.405203812752036,0.125,0.137,1,"BROX"
0.32759170851617,-0.382491655802406,0.092,0.104,1,"SLC7A1"
0.330878810365858,-0.337493001219868,0.225,0.23,1,"N4BP1"
0.334218896302628,-0.371769348948474,0.103,0.115,1,"CCDC88B"
0.334343004888625,-0.251581914957163,0.118,0.131,1,"TNF"
0.334378653013172,-0.369563450694989,0.113,0.124,1,"MIDEAS"
0.3345858432837,-0.309205533978237,0.259,0.268,1,"SMARCA5"
0.337255148229817,-0.416253966380374,0.112,0.122,1,"CSNK1G3"
0.33888840250878,-0.351428791910051,0.091,0.102,1,"BCL3"
0.339043472844682,-0.259383425449269,0.283,0.288,1,"ZCCHC7"
0.339923537419843,-0.263253689410729,0.165,0.177,1,"NUP214"
0.343085007273202,0.267517478214999,0.132,0.119,1,"DPF2"
0.343917303618063,-0.259739614844776,0.134,0.147,1,"MAP3K13"
0.345709727159321,-0.274929847743488,0.119,0.132,1,"PAF1"
0.345986729025167,-0.295922419178832,0.141,0.154,1,"MACO1"
0.346555624608266,-0.341710234882442,0.19,0.199,1,"MTR"
0.346776019786708,-0.283995640608611,0.176,0.189,1,"SSBP2"
0.348654868113568,-0.31430290074528,0.188,0.196,1,"ILKAP"
0.34871979579963,-0.325607297335581,0.137,0.148,1,"STXBP3"
0.349370079722866,-0.311028237979482,0.125,0.136,1,"TOPBP1"
0.351373754363705,-0.300230679989701,0.121,0.132,1,"TAF1"
0.35235658834813,-0.339902300895108,0.089,0.1,1,"HMGCS1"
0.353967336404773,-0.467763738570633,0.109,0.119,1,"KIF13B"
0.354827389105775,-0.410153570646228,0.118,0.127,1,"ZNF92"
0.356710569289639,-0.337196992264781,0.162,0.173,1,"ALG5"
0.358344779097039,-0.334487641922619,0.122,0.133,1,"SLC25A25"
0.361889025958764,-0.253599592548829,0.118,0.129,1,"CYB5R1"
0.362113553154611,-0.317923119375515,0.171,0.184,1,"RUNX2"
0.362723726586121,-0.270515746556033,0.189,0.201,1,"ACTR6"
0.362800066488318,-0.261165732856108,0.153,0.165,1,"ZNRD2"
0.365154375679887,-0.31397560103147,0.097,0.108,1,"FN3KRP"
0.371407290381036,-0.318588605906551,0.284,0.288,1,"SERPINB9"
0.371771805243131,-0.253907499584207,0.131,0.144,1,"NAA15"
0.372461601203063,-0.281160844901982,0.089,0.101,1,"RAB33B-AS1"
0.374417120559573,-0.261037597956114,0.174,0.183,1,"TMEM131"
0.374439540206035,-0.288380536261944,0.125,0.136,1,"CHMP1A"
0.376654517174539,-0.293338718791706,0.188,0.198,1,"ICE1"
0.379198132116019,-0.267293668651435,0.137,0.148,1,"MMGT1"
0.3794113879698,-0.488612974628955,0.158,0.166,1,"RAD51B"
0.382766845613184,-0.370292864859523,0.106,0.116,1,"NUP88"
0.383808798367815,-0.316065252275772,0.155,0.166,1,"TRIM4"
0.384604626049367,-0.373168530778575,0.113,0.122,1,"TADA2B"
0.38511454853417,-0.281653931436313,0.195,0.204,1,"BRAF"
0.386305751207858,-0.339146966648316,0.134,0.143,1,"UROS"
0.38672433173506,-0.810983747173476,0.101,0.109,1,"DUSP4"
0.388568919078576,-0.353151273517973,0.152,0.161,1,"MIDN"
0.391007730897697,-0.381102112004,0.098,0.108,1,"BTBD7"
0.392644341941699,-0.418663715966799,0.092,0.102,1,"PARP6"
0.392789749018043,-0.29292579816903,0.158,0.166,1,"ZXDC"
0.393273138363945,-0.346689912931102,0.201,0.209,1,"ZDHHC20"
0.395009788345036,-0.253007742320503,0.231,0.237,1,"LONP2"
0.401843827578022,-0.296836754387146,0.124,0.133,1,"TCF20"
0.404004695833272,-0.290204134708612,0.189,0.196,1,"RASA1"
0.407538924326921,-0.309736132451336,0.228,0.234,1,"ATF4"
0.407877846160459,-0.304079006541229,0.14,0.15,1,"HOOK2"
0.408393636429155,-0.29145135193877,0.116,0.126,1,"POR"
0.410907263635321,-0.305090033085291,0.155,0.164,1,"LUC7L"
0.412996607957422,-0.402589349069929,0.091,0.1,1,"USP38"
0.413048938702405,-0.388564814089734,0.092,0.101,1,"LRRC8A"
0.417436722643485,-0.336030216774827,0.171,0.181,1,"BEX2"
0.418892966699909,-0.286487064036518,0.173,0.182,1,"ZCRB1"
0.418916380959498,-0.250417123484782,0.312,0.314,1,"PSMA3"
0.422386574240623,-0.31668876037126,0.094,0.102,1,"ZNF664"
0.430989986126229,-0.278385512902235,0.116,0.126,1,"LUZP1"
0.432824909358629,-0.339191699576095,0.125,0.134,1,"ENSG00000291178"
0.433070972899715,-0.250685922375492,0.14,0.151,1,"ZBTB44"
0.433154486247912,-0.25273394232937,0.317,0.311,1,"GORASP2"
0.434284741432653,-0.265388957915546,0.107,0.117,1,"LYPLAL1"
0.438013391598762,-0.274526914618314,0.144,0.154,1,"NUP54"
0.439212459973219,-0.260889314459324,0.109,0.119,1,"HAUS2"
0.439343966809761,-0.361580493615745,0.129,0.137,1,"MED23"
0.443286468465954,-0.360763792187876,0.159,0.166,1,"NFKBIZ"
0.443734768525365,-0.325488866759896,0.131,0.14,1,"TCHP"
0.445815913689464,-0.294493979790725,0.128,0.136,1,"DCAF10"
0.447868487252716,-0.295459326278423,0.112,0.12,1,"HSD17B8"
0.449320750716415,-0.350078715214028,0.134,0.142,1,"ZCCHC10"
0.450305087171253,-0.423303643628893,0.132,0.139,1,"PDE8A"
0.454169939415137,-0.307738027183271,0.126,0.134,1,"DLD"
0.454916308393014,-0.274442249218277,0.106,0.115,1,"ZNF195"
0.455946018338814,-0.277119277784099,0.152,0.159,1,"CCNT1"
0.461135207461852,-0.347248596583849,0.19,0.194,1,"TGFBR3"
0.46161654170475,-0.259094241579182,0.141,0.151,1,"MRPS23"
0.463278948887046,-0.269313806994336,0.254,0.256,1,"KRR1"
0.464654996811938,-0.26138869724519,0.159,0.166,1,"PLEKHA3"
0.464859499585375,-0.250293015515619,0.26,0.265,1,"CREBRF"
0.465145953756912,-0.404627829664248,0.138,0.144,1,"NUDCD3"
0.466277813622484,-0.403800779252279,0.106,0.114,1,"ORAI2"
0.46727446620536,-0.308936481618716,0.1,0.108,1,"ZBTB4"
0.477700819451411,-0.387392010446882,0.204,0.205,1,"FHIP2A"
0.479022781595857,-0.261970601659526,0.097,0.105,1,"SPRYD3"
0.484556778255536,-0.26000341319056,0.167,0.175,1,"MPHOSPH10"
0.486115921035722,-0.280728556423166,0.125,0.133,1,"NOP14"
0.48660232023754,-0.286347951760671,0.098,0.106,1,"PMPCA"
0.488332719739039,-0.265015321640319,0.222,0.228,1,"MANF"
0.489656357557477,-0.330283194215402,0.092,0.1,1,"PHF2"
0.497613721677047,-0.302013348269048,0.155,0.162,1,"RAMAC"
0.497670070416308,-0.252302212413407,0.098,0.107,1,"HPS6"
0.498246390735083,-0.254931211449004,0.116,0.125,1,"LINC02328"
0.499256924155672,-0.29300942499701,0.101,0.11,1,"POLR1F"
0.499442055774709,-0.26144453311208,0.113,0.121,1,"NECAP1"
0.500665188701653,-0.401830566415788,0.153,0.158,1,"CMIP"
0.503394991893114,-0.297338596110478,0.112,0.119,1,"RBM48"
0.508378767859515,-0.25167760230524,0.103,0.11,1,"MTX1"
0.508393765291482,-0.379958572806169,0.106,0.112,1,"STRN3"
0.508471079135077,-0.281510154631604,0.116,0.123,1,"NIT2"
0.509094961614697,-0.28519063363265,0.192,0.197,1,"ARHGAP26"
0.514311195928873,-0.414173621028733,0.141,0.146,1,"OAT"
0.518775737842447,-0.386616958268183,0.1,0.107,1,"IFRD2"
0.520390892652325,-0.256756666150364,0.109,0.116,1,"ARL1"
0.520411255955791,-0.289685418845629,0.144,0.151,1,"EPHA4"
0.523621182334435,-0.263591726071056,0.119,0.127,1,"PERP"
0.526689781552148,-0.367505765438016,0.143,0.15,1,"XIST"
0.527833717462412,-0.30732489561003,0.101,0.109,1,"SERPINB6"
0.528958161337093,-0.315487716368867,0.143,0.149,1,"KLHL36"
0.533973750845146,-0.362891775383497,0.106,0.111,1,"BLMH"
0.536189172469376,-0.252753118174991,0.146,0.151,1,"TRAF3"
0.536897206522284,-0.41520446354616,0.173,0.175,1,"SYAP1"
0.539828428483771,-0.348280152980365,0.107,0.113,1,"TTC33"
0.542529252457907,-0.467067805326434,0.104,0.109,1,"HGSNAT"
0.542972694077563,-0.2845031160025,0.1,0.106,1,"CHD7"
0.55146540880986,-0.33420205907532,0.11,0.116,1,"AUH"
0.558733826898845,-0.364365476307861,0.131,0.135,1,"DNAAF2"
0.561885659811269,-0.278231301290807,0.122,0.128,1,"WDR46"
0.56350271257484,-0.266815223160901,0.208,0.21,1,"UBE2J1"
0.569869295089625,-0.338585964905791,0.225,0.225,1,"COMMD10"
0.574415062875808,-0.263402962860496,0.158,0.161,1,"PYROXD1"
0.575637471731188,-0.311225633054673,0.173,0.173,1,"DYNLL2"
0.57845049210836,-0.259172424534128,0.118,0.123,1,"GFPT1"
0.578748893871851,0.363890104057603,0.104,0.096,1,"KDM5B"
0.579654651775901,-0.298851250780687,0.21,0.208,1,"CSGALNACT2"
0.582730640063944,-0.366006690060682,0.121,0.125,1,"DIS3L2"
0.5854412468904,-0.293919407213669,0.143,0.148,1,"JMY"
0.595117818586808,-0.283622067972631,0.103,0.109,1,"SLC20A2"
0.595143581581185,-0.313339255069477,0.107,0.112,1,"NAA35"
0.59850020308458,-0.301249184051148,0.149,0.152,1,"TMEM245"
0.610145044916363,-0.269510200238812,0.234,0.233,1,"GPHN"
0.613525543328139,-0.287562701572727,0.144,0.148,1,"ACSL3"
0.617594158073057,-0.384038401233505,0.098,0.103,1,"GOLGA1"
0.617815843781898,-0.307716808828873,0.124,0.128,1,"REV1"
0.625244878573952,-0.331002392710984,0.152,0.153,1,"ATOSA"
0.632505294621856,-0.336977171343388,0.098,0.102,1,"YJU2"
0.63942637792377,-0.254622939677017,0.152,0.155,1,"RABGGTB"
0.646978273714711,-0.259642658401855,0.165,0.169,1,"BTG3"
0.666197619718162,-0.268916337570278,0.119,0.123,1,"TXNDC11"
0.669603806831476,-0.346891066335017,0.216,0.213,1,"ATP8A1"
0.670257495242079,-0.341582785015067,0.131,0.134,1,"CGRRF1"
0.67529175847667,-0.261353783619102,0.17,0.156,1,"UBA6"
0.679648554226749,-0.275046428914149,0.1,0.104,1,"TM9SF4"
0.682799348919439,-0.285983750254815,0.204,0.202,1,"GATAD2B"
0.695629034935833,-0.284336502860873,0.107,0.11,1,"INTS4"
0.701968898068746,-0.304791909734431,0.176,0.176,1,"NCALD"
0.702015540402913,-0.30105310055529,0.1,0.103,1,"TRAPPC11"
0.712833736534146,-0.260495555397228,0.156,0.157,1,"LCOR"
0.713919450900157,-0.26949031348728,0.222,0.215,1,"ZBTB1"
0.726413109659661,-0.252146916861921,0.144,0.146,1,"PTS"
0.737489125153364,-0.285532389508316,0.173,0.172,1,"MAP4K5"
0.757366667582997,-0.451311803928452,0.144,0.143,1,"JAZF1"
0.757971051918289,-0.293272589228658,0.156,0.156,1,"CARD19"
0.759174638551702,-0.299771368634103,0.103,0.105,1,"DPP9"
0.769811699668164,-0.353201957398361,0.125,0.125,1,"SGK3"
0.787990073806363,-0.336083267186995,0.134,0.133,1,"DMXL1"
0.815052371768148,-0.326155925071784,0.101,0.102,1,"WDR45B"
0.818127908218875,-0.294703553070549,0.143,0.142,1,"PPP2R2D"
0.825582273354533,-0.27496727913694,0.152,0.143,1,"TNPO3"
0.837863454530414,0.343710562178975,0.126,0.123,1,"ZNF592"
0.838811911036903,-0.257512918653656,0.159,0.157,1,"CLASP1"
0.842252895075143,-0.265890951450638,0.164,0.162,1,"LINC00623"
0.844652214292678,-0.267326177730567,0.119,0.112,1,"CKAP2"
0.858783676424007,-0.256037123441254,0.107,0.108,1,"ELP3"
0.859387411175905,-0.259565431708217,0.118,0.111,1,"SNX29"
0.864519616941619,-0.313320721258488,0.143,0.141,1,"ZSWIM7"
0.865901408497538,-0.32653303568915,0.251,0.238,1,"TM9SF3"
0.878980223948043,-0.308522789808562,0.177,0.171,1,"ATG4B"
0.881237900526229,-0.263640885591136,0.132,0.131,1,"POLR2M"
0.887899377652091,-0.301419910998897,0.109,0.104,1,"ATMIN"
0.888657505059426,-0.295656051061338,0.112,0.11,1,"RMND5A"
0.90544234189599,-0.339102654176027,0.128,0.121,1,"HYCC2"
0.929910234831478,-0.284442126255902,0.112,0.11,1,"ZFP91"
0.931365987634522,-0.282459371089081,0.147,0.142,1,"SLC25A26"
0.941532757564131,-0.287456712337714,0.173,0.169,1,"C1orf122"
0.948075665485803,-0.276142580443003,0.115,0.111,1,"C3orf38"
0.967644692557056,-0.250956139881213,0.132,0.129,1,"GTPBP4"
0.969357905169413,-0.290241209953067,0.107,0.105,1,"TCEA2"
