"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000367845245353391,0.479897356028542,0.396,0.329,1,"ANXA2"
0.000374083939237086,-0.345308599299219,0.53,0.583,1,"TSC22D3"
0.000384892953915734,0.27956958350676,0.454,0.374,1,"ZC3H15"
0.000387369095369156,0.448877933291329,0.187,0.127,1,"PDLIM1"
0.000387490977965499,0.32485560932667,0.658,0.601,1,"APOBEC3G"
0.000389041382454736,-0.637393648042304,0.113,0.171,1,"TPK1"
0.000427720891696063,-0.56254025075429,0.21,0.273,1,"PGGHG"
0.000441615192238858,-0.28028953390135,0.594,0.646,1,"SELL"
0.000449957466285428,0.434822872614795,0.218,0.153,1,"MIR4435-2HG"
0.000468125632064107,-0.598308160170884,0.173,0.234,1,"RPAP2"
0.000471847262473002,-0.777471973334442,0.103,0.157,1,"RGL2"
0.000500261623269619,0.455328338621012,0.334,0.266,1,"TSR3"
0.00052961546328996,0.351290073771319,0.31,0.238,1,"ACAA2"
0.000533740503012699,0.380324121553458,0.335,0.267,1,"SHKBP1"
0.000568019753211856,-0.646996234350238,0.174,0.237,1,"BTG2"
0.000568248102881526,-0.552852337651768,0.218,0.281,1,"SATB1-AS1"
0.000623493925089061,0.40542458283476,0.524,0.466,1,"IFITM3"
0.000624723175377495,-0.678635194969838,0.12,0.174,1,"ZNF430"
0.000627556339139168,-0.392321803511714,0.31,0.374,1,"EXOC4"
0.000652003413409275,-0.504474263887191,0.511,0.548,1,"JUNB"
0.000681493510307519,0.276397251703931,0.558,0.497,1,"LIME1"
0.000691123865614243,0.677002289846982,0.156,0.106,1,"BATF"
0.000702213896549004,0.283846450876525,0.404,0.335,1,"STXBP2"
0.000706351174131692,0.555793906493677,0.194,0.138,1,"GOLGA8A"
0.000734219409227126,0.285213706609684,0.266,0.197,1,"SYNE2"
0.000784111239402271,-0.590968253846662,0.168,0.222,1,"TNFAIP3"
0.00078663542934149,0.375492726751678,0.297,0.227,1,"KLRC4"
0.00079227993799853,0.362843295650776,0.181,0.123,1,"COASY"
0.000832473392987701,0.616051578366601,0.12,0.076,1,"MAPK13"
0.000857929382375222,0.312025757863017,0.261,0.194,1,"HIKESHI"
0.000884588262675791,0.388342761312061,0.268,0.207,1,"NUBP2"
0.000886266360909053,0.325899615571749,0.281,0.217,1,"CAPN2"
0.0008912429205751,0.558970667785138,0.168,0.117,1,"PPP5C"
0.000928474661862514,-0.418445887508346,0.22,0.286,1,"GPR183"
0.000932243648986975,0.335696201424791,0.332,0.26,1,"GBP2"
0.000974033750337943,0.42687849149271,0.247,0.188,1,"STOML2"
0.000991818939225504,0.368933770851641,0.336,0.269,1,"RORA"
0.00107919402507025,0.282303521317935,0.489,0.433,1,"PDIA6"
0.00110225936223429,-0.819444829559602,0.078,0.122,1,"PLEKHF2"
0.00111856359299735,-0.542042648547816,0.153,0.21,1,"ZZZ3"
0.0011418993653427,0.62568378612109,0.168,0.118,1,"PARP15"
0.00115918548992362,-0.616141516070713,0.071,0.116,1,"CST3"
0.00117630160933039,0.265408446427153,0.404,0.334,1,"MRPL51"
0.00120584293899585,0.449403941497993,0.226,0.168,1,"SLC35D2"
0.00122410640903541,0.289080578784439,0.259,0.195,1,"CLPTM1L"
0.00129800263781232,0.534934274394084,0.166,0.117,1,"TRBJ1-5"
0.0013104313865852,-0.408436627589052,0.307,0.37,1,"PTPN7"
0.00134905563076511,0.405926357014317,0.285,0.225,1,"ANXA5"
0.00137877031419769,0.342476971909954,0.274,0.21,1,"CD244"
0.00141016361720516,0.275216623709549,0.257,0.196,1,"MAD1L1"
0.00143629150068243,0.313722905759129,0.299,0.237,1,"PHPT1"
0.0014584471828795,0.250759769762538,0.306,0.236,1,"KLRC3"
0.00148392775862008,0.52518082304813,0.148,0.101,1,"ZDHHC18"
0.00151238729765469,0.308243578595362,0.299,0.235,1,"PSMC4"
0.00152061373567447,0.627423468765212,0.146,0.101,1,"ENSG00000273748"
0.00153285765729828,0.605380963957959,0.117,0.076,1,"FBXO44"
0.00160997682775126,-0.74966178739559,0.065,0.106,1,"RILPL2"
0.00162102723203198,-0.595345670235523,0.095,0.142,1,"AHCTF1"
0.00164300832791427,-0.280786944759145,0.268,0.335,1,"BACH2"
0.00164516204762402,-0.419004785762532,0.325,0.378,1,"CDK17"
0.00164799903229037,-0.652824216689716,0.128,0.18,1,"FAM43A"
0.00166122434392355,0.32297068098522,0.248,0.184,1,"IFI35"
0.00167536742501194,0.492429732483755,0.125,0.081,1,"SNRNP25"
0.00171374612594979,0.31143798630053,0.459,0.386,1,"POLD4"
0.0018684161471836,0.336445523529677,0.52,0.456,1,"BAX"
0.00188845303385261,-0.427083267736902,0.332,0.392,1,"AKT3"
0.00196154199357664,-0.337246270526167,0.34,0.405,1,"SLC38A2"
0.00204118686005431,0.71410223526581,0.115,0.075,1,"NOP16"
0.00210286470091219,0.504609108557685,0.115,0.074,1,"ISOC2"
0.0021558457795504,0.474556288773351,0.14,0.095,1,"HPF1"
0.00220496203682273,0.283802917050314,0.33,0.263,1,"RAB27A"
0.0022072613683889,-0.438256852394108,0.175,0.232,1,"ERMP1"
0.00229191942039204,0.294141516208207,0.174,0.121,1,"INVS"
0.00231022617365812,0.718503845460641,0.103,0.066,1,"ACAT1"
0.00238520501702362,-0.56154626067557,0.088,0.133,1,"IGLV2-14"
0.00238777898009163,0.383128278022126,0.252,0.198,1,"GFUS"
0.00244954621768212,0.355233246939368,0.372,0.307,1,"MRPL41"
0.00253502128276257,0.632961819027676,0.141,0.098,1,"PRDM1"
0.00254193656077531,0.559770939693057,0.146,0.103,1,"ACYP1"
0.00254875359571329,-0.460625689446177,0.253,0.3,1,"KAT6A"
0.00254962004101574,-0.62759131298192,0.065,0.105,1,"SGK3"
0.00258203695368227,-0.554327777501177,0.131,0.178,1,"TAOK1"
0.0026598274921665,0.292360039184004,0.361,0.294,1,"ABCB1"
0.00273203684551448,-0.966532883371809,0.086,0.127,1,"RHOB"
0.00277387564604252,-0.618333158392074,0.078,0.121,1,"ZNF667-AS1"
0.00282004307283737,0.305557282266672,0.282,0.222,1,"ARHGEF6"
0.00284225013228786,0.430150303535266,0.177,0.128,1,"TIMM17A"
0.00285631639977536,-0.272229957668609,0.488,0.536,1,"TXK"
0.00285785429920273,0.331563966129512,0.232,0.177,1,"SMIM29"
0.00286194694663316,-0.407397835152207,0.154,0.21,1,"ZNF83"
0.00289239970080111,0.263080815469141,0.334,0.273,1,"ZBTB38"
0.00289765374330167,-0.651959145521532,0.1,0.144,1,"AK3"
0.00295392034814924,0.286600500686775,0.317,0.257,1,"GYG1"
0.00297570506108706,0.282312593389384,0.284,0.223,1,"PIN4"
0.00302688740437455,-0.333381916671685,0.21,0.269,1,"CHD1"
0.00304678438513025,-0.378715952782009,0.152,0.206,1,"FXYD7"
0.00306333855921142,0.451135549344812,0.278,0.224,1,"SNF8"
0.00316414029040931,0.271391973114262,0.186,0.134,1,"SLC9A9"
0.00318503230632033,0.379587936662503,0.342,0.284,1,"EVI2B"
0.00320692967618592,0.387470194391521,0.146,0.101,1,"DNASE2"
0.00321879338383969,0.300076808946743,0.346,0.286,1,"GNG2"
0.00322783432997857,0.448107061343828,0.144,0.101,1,"RTL8A"
0.00325324778140306,0.29323102356422,0.299,0.24,1,"TEX264"
0.00331667513394192,0.254884849178906,0.449,0.38,1,"PPP4C"
0.00339337366654002,-0.333644498951219,0.348,0.403,1,"ZC3HAV1"
0.00340543306134074,0.27350430022572,0.243,0.188,1,"FKBP11"
0.00346894445236213,0.478305688714112,0.16,0.114,1,"PRDX4"
0.00354268869735659,-0.413682524832856,0.215,0.27,1,"USP16"
0.00364091480183066,0.631563925687057,0.128,0.088,1,"RAB35"
0.00367483129265264,0.355790493736614,0.268,0.212,1,"PDGFD"
0.00374950489730051,0.415873116181599,0.149,0.105,1,"EBNA1BP2"
0.00383980692763826,0.329842133583716,0.323,0.264,1,"ITGB1BP1"
0.00392291146383448,-0.431153353615986,0.157,0.207,1,"POLE3"
0.00396440958243561,0.322024707469973,0.202,0.151,1,"TMEM223"
0.00405596620700435,0.783632630822339,0.124,0.087,1,"ANXA4"
0.00425636639510514,0.250540425785243,0.471,0.414,1,"PSMD8"
0.00445207496574273,0.275658587585432,0.425,0.363,1,"UBE2L3"
0.00449988752803842,0.368095052330026,0.216,0.165,1,"FHL3"
0.00451367052450594,0.335811855053902,0.361,0.305,1,"DSTN"
0.00453223626804862,0.274862524742029,0.27,0.212,1,"NIN"
0.004706015840955,0.361259547554152,0.223,0.172,1,"DPH1"
0.00471011070254565,0.277354749781843,0.292,0.233,1,"SUZ12"
0.00473731924611218,-0.410632798172742,0.127,0.176,1,"ZMAT4"
0.00477532198763044,0.308403968724159,0.231,0.18,1,"FASLG"
0.00485310224643917,-0.46991417642837,0.156,0.204,1,"RNF4"
0.00497379981155361,0.402010877437016,0.22,0.17,1,"MPC1"
0.00497998739530094,0.273666302408314,0.303,0.24,1,"PPA1"
0.00503040736849509,-0.284252296528077,0.342,0.401,1,"KLF12"
0.00512850579444027,0.390766106988615,0.177,0.131,1,"MALSU1"
0.00517321464097004,-0.668841489244937,0.07,0.108,1,"LEMD2"
0.0051980926551844,0.356059457110586,0.222,0.172,1,"ADA2"
0.00520489160950437,0.27227724689149,0.401,0.343,1,"CHKB"
0.00522538321389893,-0.541414061562074,0.15,0.197,1,"TRMT10C"
0.00524204256178683,-0.669739237788626,0.077,0.114,1,"BRF1"
0.00534087592409292,0.365172867060248,0.169,0.124,1,"NENF"
0.00536423939493668,0.272311231248781,0.261,0.206,1,"RPP21"
0.00540484709867849,-0.757836248584176,0.075,0.112,1,"PIM3"
0.00549537418934606,0.412445710785319,0.203,0.157,1,"HCFC1R1"
0.00552884816447514,0.347302583240613,0.253,0.2,1,"CYTOR"
0.0056410199982967,-0.380245645606841,0.157,0.206,1,"PHAX"
0.00565245219191909,0.50032430919108,0.16,0.118,1,"CCDC167"
0.00575280217544785,0.41212929607166,0.251,0.202,1,"DUSP23"
0.0057828943279738,0.335490170530984,0.234,0.184,1,"PFKL"
0.00583272205240071,-0.316555727723786,0.206,0.259,1,"SPRY2"
0.00590729421991059,0.51049433007117,0.139,0.099,1,"LNPK"
0.00592101823762369,-0.302235099359815,0.311,0.367,1,"ITGAM"
0.00593149538833166,0.446484662753051,0.222,0.172,1,"KRIT1"
0.00596285080269855,-0.537075185665577,0.082,0.121,1,"ZSCAN18"
0.00603257089602021,0.494962806808847,0.144,0.104,1,"MEGF9"
0.00617616894776109,0.423609983495032,0.158,0.116,1,"TMEM126A"
0.00619674795713944,0.564435149956144,0.113,0.078,1,"MCRIP2"
0.00640219539867054,0.613793696246899,0.111,0.075,1,"COG8"
0.00640275356787471,0.350519064858726,0.305,0.246,1,"APOBEC3C"
0.0064244772578113,0.358990929841686,0.165,0.122,1,"IMMP1L"
0.00643757258806291,-0.512979656902125,0.092,0.132,1,"ZNF445"
0.00670154588158708,-0.618906698731585,0.079,0.116,1,"DNAJC13"
0.00671389346054809,0.409697610089057,0.182,0.137,1,"TMEM87B"
0.00704579218496468,-0.267278493943877,0.385,0.444,1,"MAML2"
0.0070856601425073,-0.508509920475712,0.128,0.171,1,"SNHG16"
0.00708630766534033,0.285658569272294,0.281,0.233,1,"RAD23B"
0.00709141399600409,0.419223671741533,0.162,0.121,1,"EIF4E3"
0.00709394916527452,0.281307899161766,0.352,0.299,1,"VPS36"
0.00716879867966059,-0.533461029170222,0.124,0.167,1,"OPA1"
0.00717354786359719,0.26540982134301,0.298,0.242,1,"ISG15"
0.00724754065471291,-0.369179358243057,0.164,0.21,1,"SPINK2"
0.00725245682554674,0.517502583742573,0.104,0.07,1,"MCUR1"
0.00734699418294468,-0.531207705020958,0.124,0.166,1,"UTP18"
0.00737002544260012,0.621009278660545,0.106,0.072,1,"SDHAP4"
0.00748096147470382,-0.70617221189417,0.109,0.151,1,"AREG"
0.00749082346401569,0.296904766105862,0.274,0.219,1,"NUDT22"
0.00767760884934411,0.28627801427516,0.276,0.223,1,"SPAG7"
0.00789559660077665,-0.435426013423881,0.215,0.263,1,"CCS"
0.00810429642796551,0.334517302498802,0.259,0.207,1,"SYTL2"
0.00813853733700443,0.57352227582629,0.142,0.105,1,"ANGEL2"
0.00822133657773299,0.350889841361159,0.273,0.222,1,"MANF"
0.00851668201748779,-0.631885561246782,0.07,0.104,1,"CLEC16A"
0.00857210706762702,0.298998344059694,0.327,0.276,1,"GLRX5"
0.00859518025924026,0.320919489443383,0.248,0.198,1,"HINT2"
0.00871845344212954,-0.629314239071503,0.103,0.141,1,"IER5L"
0.00879985668234539,-0.649733592309779,0.087,0.124,1,"CDC14A"
0.0088091050613199,0.398489718908797,0.239,0.192,1,"HIPK2"
0.00881838165519962,-0.329378275402099,0.241,0.294,1,"LINC00299"
0.00888116394787187,-0.663011754496842,0.069,0.102,1,"RCAN3"
0.00888196149001373,0.46195423448673,0.149,0.11,1,"LIPA"
0.00894809320936205,-0.58955481928147,0.125,0.167,1,"EMG1"
0.00923197078373605,0.354352169218299,0.204,0.158,1,"TASOR2"
0.00926353045508698,-0.315276080392755,0.168,0.217,1,"RCOR3"
0.00928583616453012,-0.624233214909876,0.108,0.147,1,"ENSG00000290879"
0.00929183660169976,0.44291984534621,0.14,0.101,1,"C4orf48"
0.00933000137969391,0.339914211900853,0.226,0.179,1,"ETHE1"
0.00933322235070654,0.317132133635945,0.479,0.431,1,"DDT"
0.00936634542863495,-0.839633642437617,0.07,0.102,1,"KIAA0930"
0.00940398338781911,-0.578617903309302,0.077,0.112,1,"ERCC6"
0.00941269603357446,0.486043629396795,0.139,0.101,1,"SLC35A4"
0.00956962658364477,0.388589308084112,0.166,0.125,1,"ZFP90"
0.00971732909591726,-0.370797217740678,0.191,0.237,1,"ATP1A1"
0.00990842207675031,-0.455729118775546,0.177,0.22,1,"GALNT11"
0.00996341470563902,0.523841761164191,0.144,0.106,1,"RGL4"
0.00997643411116957,-0.368454790606763,0.172,0.215,1,"LEF1"
0.00999464748397668,0.378257589390225,0.285,0.231,1,"ENSG00000289191"
0.010026879045605,0.553891400702264,0.1,0.068,1,"CCDC28B"
0.0100744428985509,0.494274886945695,0.197,0.154,1,"JAK2"
0.0101240810028932,-0.352733920790839,0.224,0.271,1,"INPP4B"
0.010161968662463,0.384361130170893,0.191,0.149,1,"PGM1"
0.0101973803267299,-0.385021144028229,0.28,0.326,1,"CNOT6L"
0.0104459684617745,0.40048586507522,0.183,0.143,1,"SEL1L3"
0.0104662063157164,0.408802913261189,0.14,0.102,1,"KPNA6"
0.0104755398062778,-0.410365770743477,0.154,0.198,1,"KIAA0319L"
0.0105776463119315,0.321396392885995,0.27,0.221,1,"TRPC4AP"
0.0106087593979397,0.303301070017489,0.231,0.18,1,"NELFCD"
0.0108731771537927,0.251211301921774,0.381,0.324,1,"TUBA1A"
0.0109190748240699,-0.724035254422737,0.092,0.127,1,"SNHG17"
0.0110666914284804,0.372482152054764,0.199,0.155,1,"MRPL10"
0.0111193443706332,-0.514247299010011,0.119,0.157,1,"MED1"
0.0113054481794656,0.358808872599502,0.194,0.151,1,"SLC25A12"
0.0114338929085041,-0.448908585986688,0.131,0.173,1,"CD226"
0.0114821717283317,0.377084985508591,0.335,0.293,1,"YWHAH"
0.0115546721710257,0.469373773352887,0.124,0.089,1,"FTSJ3"
0.0115854960970739,-0.416011719972646,0.071,0.106,1,"PLXND1"
0.0121388785688459,0.438383792197259,0.182,0.142,1,"HLA-DMB"
0.0121860337938029,-0.46044053618778,0.077,0.111,1,"GXYLT1"
0.0123029185921394,-0.401231725561913,0.069,0.101,1,"PLEKHG3"
0.0123867915947648,0.565491830331333,0.107,0.075,1,"INO80B"
0.0124754695772502,0.341399028015875,0.161,0.121,1,"MT1X"
0.0126212919659053,-0.279012146677047,0.294,0.345,1,"P2RY8"
0.0128487232360454,0.392546107338956,0.146,0.11,1,"THUMPD2"
0.0129404437590923,-0.399950743751432,0.156,0.2,1,"WDR70"
0.0131494339780954,-0.409394131050963,0.175,0.219,1,"KDM5B"
0.0134247278411006,-0.387502031100322,0.249,0.291,1,"CCNY"
0.0134743876280488,-0.384706607147883,0.142,0.184,1,"CD27"
0.0138692400926342,-0.734138109087108,0.07,0.101,1,"NPRL3"
0.0138971872759157,0.356388398559335,0.195,0.155,1,"TIGIT"
0.0142746961566653,-0.572219931220705,0.092,0.127,1,"CLEC11A"
0.0144399257106714,0.504141731447473,0.123,0.089,1,"HRAS"
0.0144857512965253,0.374055810741994,0.175,0.137,1,"EXOSC1"
0.0146124900101406,0.259950113783967,0.106,0.073,1,"SPNS3"
0.0146224780060058,-0.52367511411917,0.077,0.11,1,"MFGE8"
0.0146923393638271,0.36111242253813,0.116,0.083,1,"FAM110A"
0.0148330893154782,-0.487142466586225,0.098,0.132,1,"TRMO"
0.0149663762764532,0.451748925813075,0.137,0.101,1,"ZMAT5"
0.0150900896084133,-0.623642355045126,0.091,0.124,1,"DYNLL2"
0.0151270390534916,-0.263575517240559,0.387,0.435,1,"RBM25"
0.0151883926296235,0.454718776973766,0.154,0.118,1,"SH3YL1"
0.0152797810529221,-0.32167718708125,0.376,0.417,1,"NFATC2"
0.0154426058049984,0.419307006416566,0.145,0.109,1,"CTC1"
0.0154452749048473,0.335048842913543,0.17,0.131,1,"NDUFV3"
0.0160967525069732,-0.302340948241153,0.255,0.306,1,"SMURF2"
0.0161815564159604,-0.375732382759334,0.228,0.271,1,"FUT8"
0.016688351296228,-0.393956948130923,0.24,0.284,1,"TSPOAP1-AS1"
0.0167644746187738,-0.255603918113529,0.402,0.448,1,"IRF2BP2"
0.0168059535712583,0.313426288900329,0.162,0.124,1,"CRIPT"
0.0168764001792048,-0.26803145776524,0.368,0.413,1,"HERPUD1"
0.016906427813808,-0.400539696663882,0.212,0.253,1,"SNHG1"
0.0170704349731006,0.497633204303629,0.12,0.088,1,"NFKBIL1"
0.0172385419677304,0.514338873278979,0.125,0.093,1,"CPSF3"
0.0172576260900488,-0.251911404789344,0.559,0.602,1,"NFKBIA"
0.0174748620257715,-0.53083250983597,0.112,0.147,1,"ADAMTS10"
0.017776445094373,-0.593156385964019,0.075,0.107,1,"LSM14B"
0.018016082426641,-0.325520399544031,0.268,0.315,1,"LENG8"
0.0180988267484809,0.3333453624474,0.215,0.175,1,"APOL6"
0.0181966327226321,0.354244548701723,0.136,0.102,1,"PGAP6"
0.0183757137016825,-0.396866665516776,0.131,0.17,1,"CLIP4"
0.0190664142990579,-0.457715535290332,0.087,0.12,1,"DYNLT3"
0.0190680306771215,0.318114122825748,0.252,0.207,1,"GLOD4"
0.0192046189808289,0.25672764495885,0.339,0.294,1,"DAXX"
0.0193551053340221,0.502047969752438,0.116,0.084,1,"DPH3"
0.0193913958271552,0.315396921676991,0.141,0.105,1,"KCNA3"
0.0194666647807179,0.330683671619164,0.157,0.121,1,"TOMM70"
0.0195897329416138,-0.457775231477272,0.139,0.176,1,"WWOX"
0.0196094161018542,0.491007110451017,0.1,0.071,1,"PPP1R13B"
0.0196773527863462,-0.303648323223509,0.249,0.295,1,"MIDN"
0.0196817435497826,-0.357364437642178,0.168,0.209,1,"AP2A1"
0.0197307634057119,-0.398752480916288,0.249,0.289,1,"KPNA4"
0.0198415947555567,0.270790748284391,0.175,0.136,1,"CRIM1"
