"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
5.69758621918548e-29,0.495190678921806,0.853,0.734,1.35061281325792e-24,"CPVL"
1.23725181107046e-28,0.53598874940893,0.928,0.832,2.93290541814252e-24,"LYZ"
1.19228158677287e-24,1.26169666976707,0.534,0.392,2.82630350144508e-20,"ENSG00000235979"
4.30354092731455e-21,-1.69521251176122,0.05,0.167,1.02015437681991e-16,"ENSG00000276345"
4.70852201646244e-19,1.19599289168313,0.121,0.043,1.11615514400242e-14,"LINC02899"
1.50663595822274e-18,0.323080012576617,0.931,0.894,3.57148053896701e-14,"TXNIP"
1.30108427684543e-15,-0.348702881166667,0.873,0.906,3.0842202782621e-11,"MAP3K8"
1.07588033644607e-13,-0.535306226421683,0.8,0.818,2.55037433754542e-09,"ARL4C"
1.47277003256199e-13,0.35661666346195,0.526,0.387,3.4912013621882e-09,"MRPL23"
6.71177350829058e-13,0.570192722096376,0.376,0.261,1.59102591014028e-08,"GPR155"
4.11675444138688e-12,-0.413024158061675,0.719,0.776,9.7587664033076e-08,"SGK1"
5.03701265473739e-12,-0.458111653553859,0.731,0.779,1.1940238498055e-07,"DDIT4"
1.40256472906069e-11,0.529309743447707,0.302,0.199,3.32477969023836e-07,"H2AC6"
1.8677878103647e-11,0.653183967982168,0.227,0.14,4.42759100446953e-07,"WASH6P"
1.04867632561415e-10,-0.622073931428142,0.43,0.53,2.48588722986834e-06,"NR4A1"
1.26654721515784e-10,0.34326925069493,0.412,0.303,3.00235017353166e-06,"CLEC12A"
1.67293711934856e-10,0.325423256725615,0.523,0.409,3.96569744141577e-06,"C14orf119"
1.91393574590496e-10,0.462370512372248,0.325,0.225,4.53698468566772e-06,"MRC1"
2.59545653077196e-10,0.708586248130697,0.169,0.097,6.15252970619493e-06,"GIMAP2"
4.23550787839975e-10,-0.643099097576036,0.614,0.667,1.00402714257466e-05,"CD83"
6.61512624885331e-10,0.305347201605344,0.53,0.407,1.56811567729068e-05,"MIR223HG"
1.28613969521506e-09,0.720781873164892,0.133,0.071,3.0487941475073e-05,"GIMAP1"
1.91347727657983e-09,0.600503519556542,0.248,0.165,4.53589788413249e-05,"SIRPB2"
2.4207495859259e-09,-0.437362787122354,0.601,0.671,5.73838689343735e-05,"RGS1"
2.73259553494249e-09,0.727052121729106,0.184,0.112,6.47761771558116e-05,"ENSG00000257764"
3.77150917172216e-09,-0.465225533561588,0.544,0.635,8.94036249156738e-05,"AREG"
3.86917841122088e-09,-0.299002372353128,0.837,0.842,9.1718874237991e-05,"IRF2BP2"
6.56131682721116e-09,0.256884967807954,0.584,0.478,0.000155536015389041,"TNFRSF1A"
6.67761758126096e-09,0.58884590335679,0.167,0.099,0.000158292924763791,"HSD17B7P2"
6.73358626731907e-09,0.698828883167248,0.171,0.103,0.000159619662466798,"POMZP3"
6.91354244222854e-09,0.341662756377218,0.46,0.352,0.000163885523593027,"NAPRT"
7.81986558099702e-09,0.265580231525564,0.86,0.795,0.000185369913597534,"ATP2B1"
8.10876246038642e-09,0.337500940177751,0.332,0.239,0.00019221821412346,"JAK3"
1.18388494270326e-08,-0.898117688386209,0.132,0.21,0.000280639925667808,"FOSB"
1.43552323430125e-08,0.435137799748968,0.272,0.19,0.00034029078269111,"ENSG00000290453"
1.53291597532715e-08,0.56100413297744,0.202,0.129,0.000363377731951301,"NIF3L1"
1.66661464792617e-08,0.355763952507214,0.488,0.388,0.000395071002290899,"NAIP"
1.67841333955773e-08,0.533368946497217,0.193,0.122,0.00039786788214216,"EGLN3"
1.73455239425476e-08,0.400221303927755,0.437,0.341,0.00041117564505809,"HNMT"
2.04090099702903e-08,0.264240991383996,0.531,0.422,0.000483795581345733,"PLB1"
2.07242524008951e-08,0.266841548189694,0.639,0.547,0.000491268403163218,"FCGR2C"
2.81076294427574e-08,0.577764730311175,0.186,0.118,0.000666291355940563,"ENSG00000291228"
3.1288907870213e-08,0.311358916365035,0.607,0.519,0.0007417035610634,"LILRB3"
3.44544483370275e-08,-0.980599362672506,0.185,0.26,0.000816742697829238,"DUSP4"
3.63128169107395e-08,0.342299854868176,0.43,0.336,0.000860795324869079,"S1PR4"
5.24810230597091e-08,-1.05600735516972,0.186,0.26,0.0012440626516304,"TIPARP"
5.38001384997731e-08,0.492561497489454,0.222,0.148,0.00127533228313712,"BLVRA"
5.73579846291961e-08,0.47083868933902,0.269,0.192,0.00135967102563509,"CLEC2D"
8.10577349382271e-08,0.341214215355442,0.566,0.475,0.00192147360671067,"HLA-DQA2"
1.34638511623417e-07,0.550507441983972,0.113,0.062,0.0031916059180331,"LINC02723"
1.45903295983972e-07,-0.628458204004824,0.374,0.443,0.00345863763130005,"BHLHE40"
3.52886853256317e-07,0.368016132304292,0.358,0.271,0.00836518285644099,"NFU1"
4.83073755220478e-07,0.315084266789422,0.278,0.198,0.0114512633675014,"CCDC32"
4.85820613798459e-07,-0.30641034752016,0.793,0.801,0.0115163776500925,"CXCR4"
6.36913814051152e-07,0.75763940458823,0.148,0.093,0.0150980419620826,"FCN1"
6.41208929162961e-07,0.286085251749942,0.343,0.26,0.015199857665808,"MRPL17"
7.7369482004633e-07,-0.454647076972123,0.402,0.477,0.0183404357091982,"NFIL3"
8.67585921201135e-07,0.396417108887264,0.296,0.22,0.0205661242620729,"FZD2"
1.03523100389113e-06,0.27682693626852,0.313,0.235,0.0245401509472393,"MVB12B"
1.37502129003753e-06,0.285588345414255,0.382,0.299,0.0325948796803396,"MYO1E"
1.43839815350682e-06,-0.340408123606623,0.587,0.631,0.0340972282288791,"TAMALIN"
1.54218319776855e-06,0.43428100874245,0.177,0.117,0.0365574527031035,"ACOT13"
1.64006701115456e-06,0.482428776357259,0.145,0.091,0.0388777884994189,"ASB1"
1.77235201648824e-06,0.30112705432949,0.288,0.209,0.0420136045508538,"GPN3"
1.88384738831935e-06,0.451619342972136,0.276,0.206,0.0446566023401102,"PID1"
1.91969288131375e-06,0.706611927424527,0.153,0.1,0.0455063197515425,"SLFN5"
2.0863155117597e-06,0.279728242705188,0.299,0.224,0.0494561092062638,"KLHL22"
2.1791151216447e-06,0.536992776893214,0.132,0.082,0.0516559239585875,"ELOA-AS1"
2.20899138001783e-06,0.271645087785845,0.362,0.28,0.0523641406633227,"PXN"
2.26026228842676e-06,0.525231780459742,0.147,0.094,0.0535795175471562,"NUP50-DT"
2.86537593238453e-06,0.349216774294793,0.302,0.228,0.0679237364771752,"TRAPPC4"
3.03714287148356e-06,0.411448662157436,0.213,0.15,0.0719954717685178,"ZFYVE21"
3.0783747713377e-06,0.346022873765157,0.282,0.208,0.0729728739545603,"SECTM1"
3.22221200777863e-06,-0.618748367565377,0.281,0.345,0.0763825356443924,"RUNX3"
3.50745502283854e-06,0.373411065170888,0.244,0.176,0.0831442213163876,"ZNF862"
3.56190163658601e-06,-0.420702054722144,0.459,0.507,0.0844348782952713,"ABHD12"
3.5922869645512e-06,-1.24166567850734,0.123,0.18,0.0851551624946861,"BCL2A1"
3.95112288197828e-06,0.277149948003162,0.262,0.194,0.0936613679172951,"LINC01504"
3.95794187093288e-06,0.408593480734273,0.186,0.125,0.093823012050464,"TTC9C"
3.97566056321193e-06,0.453107330053553,0.21,0.149,0.0942430336509387,"PUS7L"
4.3268037778011e-06,0.255440203134889,0.573,0.483,0.102566883552775,"PILRA"
4.35189700065436e-06,0.274104481841396,0.291,0.215,0.103161718400512,"C2orf74"
4.49002359219884e-06,-0.691410735889484,0.17,0.233,0.106436009253074,"ENSG00000267476"
4.74925211628531e-06,0.589779932268739,0.116,0.071,0.112581021416543,"COLEC12"
4.75721696233661e-06,0.334125360095981,0.224,0.16,0.112769828092189,"TRABD2A"
4.91799984760316e-06,0.366820626334062,0.239,0.173,0.116581186387433,"DTD2"
5.09694146135695e-06,-0.398431556792198,0.529,0.558,0.120822997341467,"UPF2"
5.69618666649826e-06,0.664688140385315,0.118,0.072,0.135028104929341,"BOLA1"
6.00182658506552e-06,0.268719731316913,0.365,0.284,0.142273299198978,"TMEM70"
6.21110051021352e-06,0.252974881821451,0.332,0.256,0.147234137594612,"MRPL27"
6.57233618802914e-06,0.414940739444338,0.263,0.196,0.155797229337231,"CAAP1"
6.58410123769698e-06,-0.292201783086078,0.772,0.783,0.156076119839607,"RILPL2"
6.85471064031916e-06,0.333202627397108,0.281,0.212,0.162490915728766,"STK39"
6.8582773103596e-06,-0.454581315593427,0.503,0.559,0.162575463642074,"NR4A3"
6.87328975034569e-06,0.332727958514885,0.291,0.222,0.162931333531945,"NAGPA"
6.95767341076992e-06,-0.457154221270302,0.636,0.676,0.164931648202301,"H1-4"
7.04496298120825e-06,0.325573355344752,0.258,0.191,0.167000847469542,"TRIM56"
7.26908799485009e-06,-0.539672035446828,0.352,0.419,0.172313730917921,"DUSP5"
7.47999787327012e-06,0.308367629445752,0.285,0.215,0.177313349585868,"CCSAP"
7.48786683383217e-06,0.462755235345071,0.206,0.148,0.177499883295992,"COQ8A"
7.86658932625366e-06,0.389984557004259,0.13,0.082,0.186477499978843,"ENSG00000286162"
8.81905041435435e-06,0.441142115423681,0.242,0.178,0.20905559007227,"VCAN"
9.2617457842575e-06,0.292808139225435,0.427,0.354,0.219549683815824,"GPR141"
1.07331731903298e-05,0.467001235643033,0.129,0.082,0.254429870476769,"PVT1"
1.12427589513244e-05,0.701276650952314,0.122,0.077,0.266509600941146,"SCN1B"
1.14265700174078e-05,0.624750823135568,0.175,0.122,0.270866842262651,"NRGN"
1.16036135725392e-05,0.265684375332,0.46,0.385,0.275063659737042,"MAML2"
1.34333925975149e-05,0.369266317849734,0.2,0.14,0.318438571524091,"NT5C3B"
1.35659584066395e-05,0.328552162105076,0.343,0.274,0.32158104402939,"ADPRS"
1.37783230469484e-05,0.429400905208621,0.143,0.094,0.326615147827912,"ADA"
1.38474881327049e-05,0.290189895555323,0.167,0.113,0.32825470618577,"BTN3A1"
1.67052680664991e-05,0.375149792555238,0.24,0.178,0.39599837951636,"STARD13"
1.76683218164761e-05,0.583864581076305,0.129,0.084,0.418827568659566,"FAM50B"
1.97312825865708e-05,0.321137624850542,0.321,0.251,0.46773005371466,"CASC3"
1.99005175468967e-05,0.355258879609261,0.335,0.268,0.471741768449186,"CEMIP2"
2.07433266485996e-05,0.261035123897298,0.175,0.123,0.491720558205054,"GIMAP7"
2.13890329801504e-05,0.257734963589916,0.289,0.22,0.507027026794466,"ATG10"
2.14774451433566e-05,0.256114157221166,0.253,0.19,0.509122837123267,"NPAT"
2.19644635865778e-05,-0.561521942469512,0.289,0.347,0.520667609319827,"RAMP1"
2.20546457822549e-05,0.32386073473829,0.225,0.166,0.522805378268352,"TMEM191A"
2.26931796382279e-05,-0.382261781226275,0.619,0.643,0.537941823324193,"MALT1"
2.34382332708541e-05,0.292503636149247,0.316,0.243,0.555603319685596,"C1GALT1"
2.35761021789033e-05,-0.914648301748071,0.118,0.169,0.558871502150902,"RASGEF1B"
2.44828652004775e-05,0.334562690925362,0.271,0.21,0.58036631957732,"CPNE8"
2.4954036313656e-05,-0.48051645662812,0.305,0.366,0.591535430815217,"STX17-DT"
2.51906413313536e-05,0.269173278348433,0.209,0.152,0.597144152759738,"XXYLT1"
2.66946538323703e-05,0.344782248939071,0.28,0.215,0.632796769096338,"SMCO4"
2.68638027251126e-05,-0.571732273390012,0.244,0.304,0.636806443598795,"LGMN"
2.71034974472679e-05,0.578099213539773,0.12,0.077,0.642488406987486,"ZNF444"
2.72975174981409e-05,0.294188778452662,0.307,0.24,0.647087652293431,"CD300E"
2.73915476140756e-05,0.306383903989694,0.19,0.136,0.649316636191662,"YEATS4"
2.78699956721579e-05,0.416091417137261,0.144,0.096,0.660658247408502,"ELMO2"
2.8833348943264e-05,0.476883902489415,0.166,0.115,0.683494536700072,"TMEM102"
2.89060404254641e-05,-0.694089843880079,0.147,0.206,0.685217688285626,"ARL17B"
2.89355079332214e-05,0.41761505064451,0.166,0.115,0.685916215557014,"GSTM4"
2.89457254479725e-05,0.270015758823832,0.265,0.201,0.686158421744189,"S100PBP"
3.00686710253616e-05,0.269937412090133,0.184,0.131,0.712777846656196,"CEP250"
3.01072180093094e-05,0.32753171840262,0.332,0.265,0.713691602910679,"IWS1"
3.02911833867107e-05,0.456593096159922,0.193,0.139,0.718052502181978,"GEMIN6"
3.06132211657612e-05,-0.458228991839405,0.76,0.737,0.725686407734369,"INSIG1"
3.13096104236742e-05,0.274557394269768,0.304,0.237,0.742194315093196,"ENSG00000291181"
3.25421506059064e-05,-0.333492745968107,0.68,0.683,0.771411680113012,"ZMIZ1"
3.46913681597227e-05,0.551806536395701,0.143,0.097,0.822358882226227,"ENSG00000291003"
3.47067519885137e-05,0.285193683207511,0.263,0.198,0.822723555887717,"RTL8A"
3.48234155887328e-05,0.273205079826182,0.471,0.4,0.825489066530911,"RPS4Y1"
3.53782504150403e-05,0.288159257897842,0.237,0.178,0.838641426088531,"CEP164"
3.79646261804035e-05,0.459536794191795,0.169,0.119,0.899951463606464,"CSPP1"
3.95822000400899e-05,0.323517333658291,0.207,0.151,0.938296051950332,"TMEM238"
4.27027113071915e-05,0.271710603648527,0.395,0.33,1,"ZNF524"
5.1377227627464e-05,0.46767918338432,0.184,0.132,1,"NAA16"
5.1702115168592e-05,0.267496678561326,0.287,0.221,1,"RNF40"
5.22956817866173e-05,0.37288758201712,0.234,0.176,1,"PTK2"
5.26991696506122e-05,0.528230444916748,0.127,0.085,1,"ABCB8"
5.42083809152171e-05,0.403057567020618,0.152,0.105,1,"GET1"
5.49606894414259e-05,0.281995692493846,0.308,0.242,1,"TMEM101"
6.35245483888772e-05,0.32210447267627,0.197,0.142,1,"SIRPB1"
6.76994990471538e-05,0.272802251097631,0.307,0.239,1,"CCNQ"
7.12560015700037e-05,0.292843495343109,0.315,0.245,1,"MED27"
7.13233516951256e-05,0.584139136047432,0.107,0.068,1,"CLEC4E"
7.13850095362965e-05,0.377251052998452,0.138,0.094,1,"RBM12B"
7.15759741389282e-05,0.284370203641759,0.253,0.194,1,"ZCCHC8"
