"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0618602039134452,0.389562111273901,0.109,0.092,1,"CGRRF1"
0.0618821518664426,0.296932031235551,0.337,0.311,1,"UBE3C"
0.0621683562183439,0.274033400583449,0.209,0.183,1,"CHM"
0.0624662706907911,-0.419067753845725,0.089,0.104,1,"CCDC7"
0.0635683141845229,0.288678605050147,0.129,0.109,1,"MAP7D3"
0.0642174221602975,0.262742050694637,0.121,0.103,1,"GOLGA8B"
0.0645599921273748,0.342857456698795,0.129,0.108,1,"TRG-AS1"
0.0659083435952513,0.393161783876919,0.122,0.103,1,"LINC01003"
0.066487689561687,0.490365629152681,0.112,0.095,1,"GNAI1"
0.0667936516204321,0.349163127423159,0.109,0.091,1,"ZNF232-AS1"
0.0670165411119282,0.281689962533253,0.166,0.144,1,"NT5C3B"
0.0671754004474893,-0.369569799386655,0.093,0.11,1,"HES6"
0.069349158201323,0.33050296348261,0.144,0.123,1,"ZNF680"
0.0705464577623864,-0.304570067229811,0.104,0.12,1,"MEN1"
0.0706038733276753,-0.285457732013087,0.141,0.159,1,"ENSG00000290548"
0.0714519637736698,-0.262913561110223,0.174,0.192,1,"ITPRIP"
0.0720354245695827,-0.285693694899203,0.107,0.123,1,"EFCAB13"
0.072408531444493,-0.278437442786493,0.087,0.104,1,"UBFD1"
0.0742804014305497,0.254623150906755,0.585,0.586,1,"STK17A"
0.0745850165436299,-0.259051584491179,0.193,0.212,1,"TRIM5"
0.0751512007449526,-0.43033354696638,0.088,0.103,1,"DCUN1D4"
0.0757694209942139,-0.258985100583534,0.108,0.123,1,"LINC01278"
0.0768450209571756,0.317502093398633,0.115,0.096,1,"TUBA4A"
0.0788267768184539,-0.254772680935601,0.093,0.108,1,"KAT14"
0.0789259093171558,0.272872782577264,0.408,0.38,1,"APOBR"
0.0807717277006997,0.30427567706953,0.173,0.153,1,"SSPN"
0.0808972107241924,-0.261885112140955,0.092,0.107,1,"SYT17"
0.082770569528186,0.329095129043163,0.156,0.136,1,"GADD45A"
0.0851299681265009,-0.265674589393448,0.086,0.101,1,"MLKL"
0.0858997330001854,0.265565941299438,0.112,0.095,1,"FAM151B-DT"
0.0859972038669063,-0.25102954306921,0.092,0.106,1,"CEACAM21"
0.0862089856693586,-0.307901937486778,0.112,0.128,1,"CENPP"
0.0870913850569767,-0.260417903916074,0.1,0.117,1,"MYL6B"
0.0875830754373758,0.271358447618039,0.129,0.111,1,"CD5"
0.0878318441415293,0.289485389778178,0.1,0.084,1,"ENSG00000244459"
0.0898182824656305,-0.332781456606199,0.138,0.153,1,"NDST2"
0.0907850127898975,0.299225230629004,0.209,0.188,1,"JUP"
0.0933205988129684,0.36444875611332,0.135,0.116,1,"TMEM8B"
0.0937838861488659,0.311802781647986,0.102,0.086,1,"ZBTB2"
0.0953519454700103,0.383155423594431,0.153,0.133,1,"GAMT"
0.0957876182879264,-0.393775951260905,0.109,0.123,1,"GIMAP2"
0.0967636830882106,0.54359390645083,0.121,0.104,1,"MARCKSL1"
0.104443484963157,0.365237466992064,0.322,0.301,1,"ITGB7"
0.106155262745983,0.259486695721178,0.204,0.186,1,"PKP2"
0.106387143440638,0.255448031991282,0.392,0.367,1,"PDE7A"
0.106748938159831,0.364511905735062,0.13,0.114,1,"TLR6"
0.108485286103205,0.328300126142508,0.117,0.1,1,"C19orf12"
0.11006167968046,0.28969376016816,0.191,0.171,1,"UAP1"
0.112072306930122,-0.28377347628471,0.101,0.115,1,"PPP3CB-AS1"
0.113211091641069,-0.353740424795109,0.095,0.109,1,"CTPS2"
0.116168214039581,0.277565368321775,0.183,0.163,1,"METAP1"
0.118868378454975,-0.287203910767883,0.097,0.11,1,"CAPN10"
0.119478080738108,-0.280068351654937,0.096,0.109,1,"SLC10A7"
0.120988224928198,0.323608668809749,0.129,0.114,1,"MYLIP"
0.121176926997854,0.256381900986639,0.138,0.121,1,"TFRC"
0.123149235846365,-0.292566316106353,0.129,0.145,1,"ENSG00000259001"
0.123377319542394,0.448647041777419,0.145,0.129,1,"PLEK2"
0.123825885985284,0.261240416666926,0.107,0.091,1,"BCO2"
0.124843575100087,-0.251998467030528,0.171,0.187,1,"MED25"
0.125530929558832,0.330690745290669,0.174,0.155,1,"ANGEL1"
0.125684492590329,0.381151511766367,0.114,0.099,1,"ADA"
0.12587007112698,0.4039286592643,0.103,0.088,1,"RNASEH2A"
0.12604737555872,0.311932319491342,0.103,0.088,1,"GPR18"
0.126310497907701,0.268135182759137,0.275,0.25,1,"JAK3"
0.126587441662542,0.305209770839598,0.132,0.116,1,"ACCS"
0.130701477401125,0.323291638674202,0.155,0.138,1,"PPM1L"
0.13273176190428,0.297830649971277,0.147,0.129,1,"GLMN"
0.135582273911854,-0.602587714956863,0.209,0.224,1,"DUSP2"
0.136657085644464,0.257589318581224,0.199,0.179,1,"AP3S2"
0.137597545984848,0.385019923417768,0.146,0.132,1,"SPRY2"
0.139678279515882,-0.251355165041112,0.159,0.173,1,"LPCAT4"
0.141201164341056,0.352113192968007,0.208,0.19,1,"RPUSD3"
0.142061379154543,0.257980671389266,0.225,0.206,1,"CCDC93"
0.144107214255092,0.29485668154421,0.152,0.136,1,"CCDC146"
0.148575969990048,0.273846383046279,0.163,0.146,1,"MYO1C"
