"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.19983277807358,-0.402838133879959,0.47,0.457,1,"BOD1L1"
0.200488662966026,-0.614291286683879,0.185,0.193,1,"G2E3"
0.20071209559764,-0.476603274900657,0.156,0.168,1,"STX18"
0.201241236219257,-0.51054231718856,0.135,0.146,1,"CTC1"
0.202528671115938,-0.367694462247974,0.473,0.459,1,"GPCPD1"
0.202755828929908,-0.420448421856454,0.276,0.283,1,"SHLD2"
0.202825264752808,-0.52597209175487,0.361,0.353,1,"FOXJ3"
0.2034402571281,-0.546116857146877,0.242,0.25,1,"MFSD14A"
0.204459217763418,-0.542932655496688,0.225,0.231,1,"SLC25A26"
0.204820315008298,-0.274752320771918,0.126,0.111,1,"PLRG1"
0.204894801532999,-0.342301600935143,0.236,0.209,1,"TRADD"
0.205095572744787,-0.282249574558694,0.115,0.1,1,"GCFC2"
0.206147991360749,-0.36435673268538,0.166,0.146,1,"CDK10"
0.206171376483965,-0.275755561868361,0.237,0.212,1,"SDAD1"
0.206226705018505,-0.25494424269961,0.152,0.135,1,"DANCR"
0.206272509003464,-0.441397966403143,0.193,0.203,1,"ANKRD13C"
0.207729700016975,-0.51842555773445,0.114,0.125,1,"TCP11L2"
0.207820239655127,-0.396070159627202,0.132,0.144,1,"JADE2"
0.208052957199676,-0.267576762228396,0.284,0.256,1,"AMD1"
0.208142223825366,-0.53710462602504,0.222,0.23,1,"SDHAP1"
0.209107509204941,-0.428710457032518,0.256,0.262,1,"SECISBP2L"
0.209155992809457,-0.401487136846181,0.133,0.117,1,"SLC38A4-AS1"
0.20921269563189,-0.81807429269239,0.105,0.116,1,"SC5D"
0.20963356902,-0.487995522939851,0.203,0.21,1,"RARS2"
0.209640482426461,-0.371619071169439,0.175,0.156,1,"NKAP"
0.210506809970891,-0.257445558486863,0.21,0.187,1,"ARL17A"
0.211061477151996,-0.333261218177923,0.134,0.117,1,"GXYLT1"
0.212010651022329,-0.468540386947959,0.11,0.122,1,"LAS1L"
0.212717045913989,-0.463989506347498,0.16,0.171,1,"MIR4435-2HG"
0.213072828437759,-0.31670766809654,0.12,0.106,1,"PAF1"
0.213104408253034,-0.730860327090097,0.101,0.11,1,"RBSN"
0.21312366342167,-0.577328030806291,0.11,0.121,1,"CCZ1B"
0.213597537215874,-0.392555897651553,0.104,0.09,1,"ZNF41"
0.21406447079286,-0.531456539298495,0.191,0.201,1,"PPIL4"
0.214373757813489,-0.346419576793708,0.511,0.491,1,"HELZ"
0.214394818654116,-0.264929314399189,0.11,0.097,1,"ACOT8"
0.214437800522775,-0.394496185300685,0.32,0.319,1,"RNF115"
0.21465315527257,-0.350790965863755,0.62,0.568,1,"HNRNPA3"
0.216183130159304,-0.310397379304772,0.129,0.113,1,"ZNF224"
0.216581393458657,-0.322273653677158,0.536,0.512,1,"ATF7IP"
0.217170420944531,-0.520042497396143,0.399,0.388,1,"MAN2A1"
0.217758951648898,-0.572180161469038,0.249,0.255,1,"PTPN11"
0.21810015740002,-0.740953962671515,0.242,0.243,1,"GADD45B"
0.218302329157449,-0.392836285695657,0.348,0.342,1,"CUL4A"
0.218979741260056,-0.352003045314879,0.101,0.088,1,"ABCF3"
0.221306623983321,-0.600373415446826,0.264,0.267,1,"CEBPZ"
0.221831426454656,-0.261547138846378,0.349,0.316,1,"PRPF6"
0.221888441163662,-0.259156666529815,0.24,0.214,1,"HYCC2"
0.222587623954875,-0.306402687421413,0.433,0.427,1,"LARP4B"
0.222908624842907,-0.462087774916878,0.125,0.136,1,"SERTAD1"
0.22346221406869,-0.596929130543009,0.176,0.186,1,"BICD1"
0.223864303936641,-0.301738202950735,0.613,0.574,1,"LCP2"
0.224186205952149,-0.268646184235426,0.312,0.279,1,"EXOC6"
0.224221616691713,-0.463681852733328,0.194,0.204,1,"SINHCAF"
0.224393863362811,-0.265253651076107,0.477,0.42,1,"MPHOSPH8"
0.22516119313409,-0.275613741516813,0.203,0.182,1,"KLHDC10"
0.225383220693588,-0.306282584305605,0.185,0.166,1,"PWP1"
0.226253137089554,-0.309470968720451,0.1,0.086,1,"GBP3"
0.227591135419751,-0.337175347519256,0.253,0.228,1,"MRPL3"
0.22855629802083,-0.466468878869363,0.432,0.42,1,"PPP1CB"
0.228825012865729,-0.587355029234998,0.205,0.211,1,"NT5DC1"
0.229104182975797,-0.501508974916842,0.12,0.13,1,"USP38"
0.229151491069057,-0.487280448440505,0.175,0.186,1,"NSUN2"
0.229223879662733,-0.526022574100427,0.166,0.177,1,"AKAP8"
0.229432332005615,-0.466194905291955,0.219,0.225,1,"SP140L"
0.229474133035989,-0.258940831468989,0.142,0.127,1,"KAT5"
0.229945162305312,-0.662807351587009,0.116,0.126,1,"ZNF586"
0.229988526866386,-0.305269922676688,0.124,0.109,1,"MTO1"
0.23027729655585,-0.296086310748581,0.207,0.187,1,"PHF12"
0.230414461335083,-0.309774953883628,0.202,0.181,1,"OSTM1"
0.230564174876534,-0.33561344792826,0.489,0.475,1,"PUM1"
0.231138652848397,-0.367090965001769,0.177,0.158,1,"TSPYL1"
0.231191598716132,-0.491044615427336,0.234,0.24,1,"SIN3A"
0.231237517785682,-0.274264541612252,0.156,0.14,1,"ZC3H14"
0.231911362691856,-0.503282145655527,0.163,0.144,1,"UTP23"
0.232655705372778,-0.317233425765987,0.389,0.381,1,"TRA2A"
0.232708371655458,-0.594510445809815,0.231,0.237,1,"UBTF"
0.232818068080965,-0.267085795858855,0.274,0.248,1,"SMARCE1"
0.234733464208336,-0.413527595159599,0.11,0.097,1,"TBRG4"
0.23529016302238,-0.355483216018505,0.391,0.388,1,"FNIP1"
0.23561498001978,-0.554886930366248,0.282,0.285,1,"SREK1"
0.235620400563645,-0.421696936933911,0.279,0.286,1,"ATG5"
0.235919987871762,-0.319161453916381,0.234,0.21,1,"RYK"
0.236653352601091,-0.356579903620435,0.537,0.507,1,"ANKRD17"
0.236752893541165,-0.276009870322967,0.144,0.128,1,"ZHX1"
0.236857961519968,-0.431122689354315,0.214,0.225,1,"XPC"
0.236861361789492,-0.324293557546459,0.239,0.216,1,"CCDC6"
0.237891693130267,-0.281468238524051,0.346,0.312,1,"KRAS"
0.239063039435498,-0.829686647048523,0.159,0.167,1,"SLC35E1"
0.240352417398299,-0.296902160312079,0.141,0.125,1,"MCFD2"
0.240532549704954,-0.578036386477304,0.16,0.171,1,"SMC4"
0.241144902445719,-0.333621011550562,0.495,0.428,1,"HERPUD1"
0.241431269173924,-0.432240174448499,0.194,0.174,1,"EIF2B3"
0.242039154441603,-0.27062324522754,0.197,0.179,1,"HTATSF1"
0.242204360687863,-0.343036132556883,0.157,0.14,1,"TMUB1"
0.242438939498639,-0.429664680114932,0.173,0.155,1,"HMGCR"
0.242493876953576,-0.516572955064454,0.095,0.106,1,"PMS2P4"
0.243244008280687,-0.597942223556306,0.156,0.164,1,"TMEM41B"
0.243270510020085,-0.61362665823651,0.275,0.278,1,"SMU1"
0.243390756271092,-0.282360629095308,0.186,0.167,1,"ZNF611"
0.243463365161068,-0.250140281842288,0.681,0.633,1,"USP3"
0.244379995212259,-0.30312834268432,0.134,0.119,1,"KIF9-AS1"
0.246117984029404,-0.592145282612407,0.227,0.202,1,"FMN1"
0.246863644206197,-0.384745739931529,0.525,0.5,1,"SETX"
0.24702751518445,-0.476906120785387,0.161,0.172,1,"ADAM8"
0.247260693480037,-0.402016692458858,0.154,0.137,1,"NUCB2"
0.248396430263895,-0.391783428775547,0.34,0.339,1,"PDS5B"
0.248574483071261,-0.453840383821726,0.197,0.204,1,"PIM1"
0.248880895228483,-0.295766860065441,0.211,0.193,1,"CCDC57"
0.249753130866585,-0.417272763509451,0.336,0.3,1,"ZNF217"
0.249952014487514,-0.529906679782387,0.17,0.18,1,"VCPIP1"
0.25095767056294,-0.304172027671051,0.136,0.122,1,"MON1B"
0.251095211699918,-0.616104870168142,0.241,0.245,1,"ERO1A"
0.251131229877414,-0.393494579934429,0.152,0.163,1,"RHOF"
0.251625597456632,-0.446321421273693,0.125,0.136,1,"BRAP"
0.252184437998007,-0.356307724414835,0.492,0.469,1,"ITFG1"
0.253790365456022,-0.427645274697895,0.123,0.134,1,"KLHL6"
0.254034463645941,-0.585317782582651,0.172,0.181,1,"HEATR1"
0.254453771323621,-0.365937610075048,0.186,0.167,1,"MARCHF5"
0.254563889976693,-0.346078594538587,0.169,0.179,1,"GARRE1"
0.254704487168082,-0.364914486309989,0.486,0.456,1,"HIF1A"
0.254800752714518,-0.481943416356389,0.306,0.305,1,"ZNF800"
0.255020125027366,-0.546394812738991,0.118,0.128,1,"AAGAB"
0.255065552546583,-0.327778490729463,0.11,0.122,1,"EGR1"
0.255081933007949,-0.306053721747888,0.118,0.106,1,"PTGR3"
0.255220927531928,-0.405457663682614,0.151,0.16,1,"LINC01004"
0.25525400574151,-0.360906755801454,0.365,0.323,1,"TOM1"
0.255627152508014,-0.611886930803189,0.172,0.181,1,"DSTYK"
0.256046905480153,-0.304066964230676,0.306,0.274,1,"HERC3"
0.256799431892577,-0.299345701677041,0.356,0.321,1,"SEC63"
0.257064478333512,-0.471304106913024,0.182,0.161,1,"ING5"
0.257137867316281,-0.332167126001307,0.528,0.503,1,"CEP350"
0.257159096945124,-0.421825564024221,0.132,0.143,1,"BCAP29"
0.257288978211273,-0.695474078960301,0.16,0.168,1,"MPHOSPH10"
0.25800848714387,-0.288158741466382,0.101,0.088,1,"HLTF"
0.258153201051409,-0.370008327905677,0.163,0.146,1,"APTX"
0.258164174251814,-0.50676614778442,0.115,0.125,1,"ABHD13"
0.259012501706661,-0.257161359191552,0.695,0.648,1,"SMAP2"
0.259871369787016,-0.33086313909295,0.246,0.218,1,"WASHC2A"
0.259893496387661,-0.3221661756466,0.243,0.222,1,"EMC3"
0.261202464192,-0.442297366227411,0.275,0.279,1,"AEBP2"
0.261390538908288,-0.291249086483686,0.256,0.229,1,"DMTF1"
0.262066599360275,-0.346333668172372,0.326,0.294,1,"CLEC2B"
0.263170987011323,-0.301094892020241,0.368,0.331,1,"USP33"
0.264905368590968,-0.507995341525473,0.3,0.3,1,"SRPRA"
0.265019668026533,-0.393531664373426,0.222,0.199,1,"ABL1"
0.265293958515404,-0.267419654686749,0.121,0.107,1,"MRPL44"
0.265799571098248,-0.295502212231894,0.124,0.11,1,"EMC2"
0.266158923097433,-0.485535311640942,0.194,0.201,1,"CBX4"
0.266761678739649,-0.610821407251701,0.136,0.146,1,"EIPR1"
0.266815196260911,-0.426006704967358,0.103,0.092,1,"ENC1"
0.267118392455864,-0.355444036085816,0.225,0.236,1,"SPATA5"
0.267519581040481,-0.462339895770916,0.255,0.227,1,"ACVR2A"
0.268525608546651,-0.325753742005265,0.158,0.142,1,"MBNL3"
0.269086519862848,-0.27322972575041,0.325,0.295,1,"SAFB"
0.270120569370599,-0.449438936268022,0.126,0.137,1,"DYNLL2"
0.270375232532465,-0.298498325097955,0.277,0.251,1,"ATE1"
0.270615544401858,-0.578365097179203,0.323,0.322,1,"PRKAR2A"
0.270763904308031,-0.503104704310665,0.168,0.177,1,"ENSG00000290683"
0.270859047639166,-0.454270372167875,0.337,0.335,1,"PSIP1"
0.271367426883951,-0.360693413704091,0.699,0.626,1,"HNRNPU"
0.271422809750009,-0.336056025745548,0.101,0.089,1,"PRDM4"
0.27160800893828,-0.543071743689882,0.222,0.227,1,"NUP160"
0.271621036541907,-0.288916731011563,0.232,0.208,1,"KRIT1"
0.271970571295487,-0.328681699200557,0.175,0.16,1,"ATF1"
0.272536849021691,-0.44617537366828,0.109,0.119,1,"RPS6KA2"
0.272708930837426,-0.493005855230042,0.254,0.258,1,"ACSL3"
0.272814663174593,-0.334968173145569,0.135,0.12,1,"TSC22D1"
0.272842193954261,-0.658430611166788,0.141,0.15,1,"TSHZ1"
0.273121040540694,-0.419971855699677,0.194,0.202,1,"NPIPB4"
0.275100554301497,-0.38048735944351,0.39,0.384,1,"DLG1"
0.275918614224759,-0.370418300208942,0.111,0.099,1,"TBC1D17"
0.277422888554068,-0.253421953651377,0.326,0.295,1,"POLR2B"
0.277484296384643,-0.287502464955465,0.229,0.206,1,"SNHG1"
0.278677675705377,-0.572413964839671,0.199,0.206,1,"HIP1"
0.279508832049369,-0.565512339965128,0.191,0.197,1,"SAR1A"
0.279536612878278,-0.40989234506977,0.216,0.223,1,"YTHDC2"
0.279557742705705,-0.536371786095679,0.182,0.189,1,"MIGA1"
0.279633668929193,-0.757825757955737,0.119,0.128,1,"HYOU1"
0.279834311521232,-0.299203768486503,0.136,0.147,1,"STYX"
0.280386868221457,-0.423748330658666,0.236,0.243,1,"MGA"
0.281356768208578,-0.487113900822005,0.194,0.201,1,"USP12"
0.282190083259553,-0.363109775816913,0.116,0.103,1,"CEP290"
0.282618578432528,-0.375949314097332,0.174,0.157,1,"TMLHE"
0.282760945265858,-0.349087588956042,0.312,0.314,1,"TMED5"
0.283229196559585,-0.653984478681139,0.171,0.18,1,"USF3"
0.283713211602267,-0.553267769118145,0.104,0.092,1,"GPATCH4"
0.284355454105337,-0.678676062989008,0.12,0.129,1,"CCAR2"
0.284465925951807,-0.646056312358554,0.101,0.11,1,"PDE12"
0.284647425899155,-0.381083969333364,0.194,0.175,1,"NOL8"
0.28520402907405,-0.347356500057396,0.211,0.189,1,"SLC2A4RG"
0.285398710325367,-0.460681523584356,0.163,0.172,1,"TENT4A"
0.28547520443981,-0.484805263446912,0.133,0.118,1,"ABCD3"
0.286424774550969,-0.375878081561575,0.104,0.092,1,"DYNLT3"
0.28674066760746,-0.407676851800296,0.331,0.328,1,"FARS2"
0.286790537418571,-0.448146267586882,0.12,0.129,1,"CARNMT1"
0.286927360234105,-0.592007498640083,0.129,0.138,1,"TTLL5"
0.287484577108236,-0.320476972526082,0.185,0.194,1,"NSD2"
0.288441695715639,-0.359267128555604,0.201,0.184,1,"CLPTM1"
0.288474475696846,-0.422496648002056,0.272,0.275,1,"TYW1"
0.288493135063445,-0.334380456740946,0.27,0.245,1,"NASP"
0.290195503051318,-0.471807138770506,0.145,0.155,1,"WDR75"
0.291207812453239,-0.597176264977055,0.181,0.187,1,"CUL2"
0.29227177511625,-0.3749771635398,0.251,0.226,1,"TMED4"
0.292357272271172,-0.425803172741277,0.151,0.16,1,"RNF139"
0.292361997548581,-0.25852027354495,0.675,0.591,1,"KLF6"
0.293451626571629,-0.306979851543639,0.12,0.107,1,"NSUN4"
0.293626239207435,-0.640237414221035,0.126,0.134,1,"TTC21B"
0.295025736202277,-0.37675477011951,0.352,0.351,1,"ANTXR2"
0.295412780777699,-0.33304940568381,0.197,0.182,1,"SLC44A1"
0.295469846264805,-0.279229658461189,0.104,0.093,1,"FTSJ3"
0.296096183586277,-0.446711710339109,0.26,0.264,1,"SUPT5H"
0.296159049731126,-0.561403338254872,0.161,0.17,1,"ZMYM5"
0.296381359646561,-0.28084869511199,0.328,0.297,1,"YIPF4"
0.296512681319717,-0.279473257050074,0.703,0.645,1,"GNB1"
0.296805798825272,-0.266068929146391,0.504,0.45,1,"TBL1X"
0.297056799977541,-0.326214043842634,0.106,0.094,1,"TXNDC16"
0.297763841752323,-0.273903026379275,0.374,0.339,1,"RABEP1"
0.297888977810367,-0.271257103100812,0.185,0.169,1,"DERL1"
0.298181127473546,-0.274885045814044,0.274,0.25,1,"GPATCH2L"
0.29906326756198,-0.538116056698516,0.306,0.304,1,"TBC1D2B"
0.299239543631489,-0.307914771199646,0.331,0.298,1,"EAPP"
0.299274594860235,-0.549998102293984,0.131,0.141,1,"ABT1"
0.299561481681113,-0.512689371394339,0.474,0.448,1,"TRAPPC9"
0.299837578529404,-0.73079727333979,0.103,0.111,1,"STK26"
0.300147319519057,-0.289615419831821,0.158,0.168,1,"DIS3"
0.300492277804439,-0.406817333978132,0.205,0.185,1,"ZDHHC3"
0.30130466100051,-0.301078558824246,0.129,0.116,1,"DIMT1"
0.301461575419542,-0.26071294324436,0.443,0.398,1,"TRERF1"
0.302551375266192,-0.328094595066619,0.309,0.311,1,"CHD3"
0.302927064859513,-0.36105944991175,0.301,0.274,1,"BMPR2"
0.303480747830652,-0.282714542160835,0.123,0.11,1,"TTC33"
0.304271560718332,-0.277591678687758,0.431,0.389,1,"VCP"
0.304628292152385,-0.279023040892825,0.335,0.305,1,"EFCAB14"
0.304820312547837,-0.469691279566336,0.217,0.223,1,"SCMH1"
0.305465317209176,-0.297189282901453,0.342,0.309,1,"PNPLA2"
0.30562268526685,-0.509135580306576,0.122,0.131,1,"RHBDD2"
0.30578606530283,-0.534752612640375,0.247,0.249,1,"UBE4A"
0.305837542028136,-0.367755257032969,0.237,0.211,1,"ABHD18"
0.306911410863777,-0.372180232397782,0.228,0.207,1,"ADH5"
0.307335828340289,-0.431476185408937,0.132,0.141,1,"ABCA7"
0.307474119343172,-0.68401198203827,0.126,0.135,1,"MAGED2"
0.307695679179499,-0.504964726047991,0.206,0.212,1,"ESCO1"
0.307763681893144,-0.402694326767373,0.148,0.132,1,"RNF2"
0.308941914968647,-0.431570767587358,0.116,0.126,1,"GTPBP10"
0.309395213759427,-0.340760037816608,0.101,0.091,1,"TTC28-AS1"
0.30980011348608,-0.394269013098931,0.406,0.397,1,"MBD5"
0.310186696460032,-0.29439740101331,0.682,0.629,1,"TMBIM6"
0.310668060227426,-0.357592936008195,0.334,0.338,1,"H1-4"
0.311021763860168,-0.277311480108113,0.135,0.121,1,"OAT"
0.311296407911259,-0.421667705188281,0.1,0.108,1,"ZRANB1"
0.312359957464134,-0.475347162101106,0.214,0.219,1,"MDN1"
0.314211415045673,-0.369337782350625,0.101,0.089,1,"REXO4"
0.315084122813923,-0.581341544057759,0.12,0.13,1,"ETV3"
0.315257406426716,-0.340140332800558,0.141,0.127,1,"ZNF318"
0.316696135503843,-0.66973139979613,0.123,0.109,1,"TEX14"
0.317111174334567,-0.44101002959406,0.2,0.181,1,"SLC15A4"
0.31736652427058,-0.324055834779988,0.252,0.228,1,"SURF4"
0.317420581608708,-0.335048840055821,0.122,0.109,1,"PGM1"
0.317777397579975,-0.345046888664957,0.261,0.238,1,"SLC25A36"
0.317874717825781,-0.252340239547409,0.133,0.121,1,"ZC3H3"
0.318204043169029,-0.337613761527204,0.121,0.108,1,"ORC5"
0.318314562244262,-0.366014811059939,0.168,0.151,1,"ARL14EP"
0.319970414481628,-0.541236467213008,0.121,0.13,1,"PAPOLG"
0.32026233889986,-0.309561564739056,0.47,0.447,1,"TRA2B"
0.320852735094924,-0.27787446495564,0.238,0.218,1,"STK40"
0.321626533917014,-0.418436299184067,0.356,0.344,1,"WWP1"
0.321935365773474,-0.422685948545942,0.326,0.324,1,"CSNK1D"
0.322140552247965,-0.422062319617772,0.097,0.106,1,"NFKB2"
0.322201862647962,-0.491463442972733,0.158,0.165,1,"FYCO1"
0.322641438570049,-0.507818458784334,0.391,0.378,1,"RNF216"
0.323082948386553,-0.506212503380018,0.135,0.143,1,"RBM19"
0.323587226440209,-0.309218452241653,0.508,0.484,1,"SREBF2"
0.324563893202699,-0.665519812591172,0.215,0.217,1,"FAM177A1"
0.325115421253806,-0.253636137191858,0.146,0.131,1,"CGAS"
0.325177154158525,-0.638937322021935,0.135,0.143,1,"NFATC1"
0.325291692032907,-0.521872557979081,0.096,0.104,1,"ZNF84"
0.325704015667588,-0.302264849191176,0.435,0.423,1,"DEF6"
0.326018711726754,-0.549533017586809,0.138,0.146,1,"SENP2"
0.326051750547325,-0.354870121005921,0.255,0.259,1,"ELP4"
0.326571637269702,-0.356813987027236,0.143,0.13,1,"ITPRIP"
0.326660513971271,-0.285554750516907,0.237,0.217,1,"GTF2F2"
0.326706362130942,-0.452995346647573,0.209,0.214,1,"MED23"
0.327803985697892,-0.334497980876194,0.113,0.1,1,"TMEM184B"
0.327930191780564,-0.375380510869,0.111,0.099,1,"ENSG00000290854"
0.328189865500478,-0.618575394932021,0.272,0.267,1,"INSIG1"
0.32835544392214,-0.39547909195143,0.101,0.091,1,"TRMT1L"
0.32896064239391,-0.33459864121272,0.229,0.21,1,"REV1"
0.329995058645033,-0.562365628670031,0.128,0.136,1,"ZBTB4"
0.330578053490662,-0.498640079501586,0.188,0.194,1,"TOPBP1"
0.330666321290943,-0.262578025571184,0.239,0.22,1,"LMAN1"
0.3308344201381,-0.308254452598715,0.142,0.129,1,"ITGAV"
0.331019540149254,-0.461141540813767,0.386,0.378,1,"PPP6R2"
0.331346934671909,-0.275546883109135,0.62,0.58,1,"BPTF"
0.331669720044325,-0.370524758963451,0.194,0.177,1,"POLDIP3"
0.332534798286756,-0.3252159168766,0.107,0.095,1,"ZMAT3"
0.33286499436555,-0.318619443242654,0.651,0.598,1,"VPS13C"
0.3329305983515,-0.42099707325303,0.094,0.102,1,"ZDHHC21"
0.333555730774927,-0.612533009948603,0.126,0.133,1,"ZNF274"
0.334317431871597,-0.483738582622071,0.175,0.182,1,"SRPK1"
0.334603367408313,-0.298492701598067,0.116,0.105,1,"UBE2Q1"
0.334701579887478,-0.329128289596817,0.175,0.183,1,"ZNF83"
0.335609617694942,-0.322697020777628,0.163,0.149,1,"TIMM23"
0.335751498405144,-0.299813284302385,0.271,0.247,1,"CLASRP"
0.33603971485818,-0.302192157219315,0.268,0.245,1,"KPNA6"
0.337119020885501,-0.450534272462953,0.097,0.105,1,"BCL2A1"
0.337365798667171,-0.38383420374139,0.519,0.481,1,"STK38"
0.33756546644571,-0.27872682806393,0.136,0.123,1,"PIGG"
0.337732554336838,-0.423615306899106,0.297,0.294,1,"HDAC4"
0.338422908862123,-0.421298488238569,0.203,0.209,1,"ENSG00000262879"
0.338636376204036,-0.308072191523065,0.198,0.18,1,"POLR3C"
0.338674677084629,-0.491113570680629,0.163,0.169,1,"LARP4"
0.339217338711497,-0.422066693214613,0.148,0.132,1,"TBC1D10A"
0.339476898725377,-0.424366579227382,0.386,0.375,1,"PI4KA"
0.339657876705015,-0.510506594634416,0.115,0.103,1,"THUMPD3"
0.340047850688054,-0.584389808992121,0.106,0.114,1,"GPR137B"
0.340049996437315,-0.285767548333052,0.275,0.254,1,"POM121"
0.340120786582251,-0.257832477063115,0.243,0.252,1,"MBTPS1"
0.34204766546324,-0.370296965119226,0.134,0.143,1,"KDM6B"
0.342629851573716,-0.535507117583429,0.094,0.102,1,"RAP2C"
0.343563814820937,-0.585588190133994,0.148,0.154,1,"NOL9"
0.343747102278606,-0.327412383004183,0.177,0.16,1,"EMSY"
0.343747612997933,-0.41868468006246,0.339,0.333,1,"SCAPER"
0.343899731734437,-0.407125365610509,0.67,0.613,1,"JUNB"
0.345223589584992,-0.605554650010232,0.179,0.184,1,"ZBTB11"
0.346002530435186,-0.261556086238397,0.104,0.094,1,"RBM12"
0.346408321799347,-0.507091567202076,0.232,0.237,1,"ZBTB44"
0.346769345250584,-0.470196388305625,0.151,0.158,1,"SPTY2D1"
0.346827806281818,-0.390809249480792,0.203,0.209,1,"TBC1D23"
0.347637316123449,-0.473040413370216,0.128,0.136,1,"ZDHHC5"
0.34868774388701,-0.593672825894012,0.13,0.137,1,"KDM4A"
0.349591277105995,-0.528004326780182,0.166,0.15,1,"AKT2"
0.349949074821176,-0.31835944915684,0.322,0.295,1,"RHEB"
0.35000475611127,-0.383822186326894,0.146,0.153,1,"MPHOSPH9"
0.350011424835536,-0.401252332815572,0.185,0.192,1,"ZNF326"
0.351140581932723,-0.255777093309898,0.413,0.372,1,"HNRNPH3"
0.351350868339844,-0.310828942807128,0.132,0.119,1,"EPM2AIP1"
0.35223179515668,-0.280757656462974,0.118,0.106,1,"RASSF7"
0.35288520451065,-0.306322138315235,0.236,0.216,1,"TPST2"
0.353142229392924,-0.485463217918138,0.144,0.151,1,"CNOT10"
0.354161094635045,-0.430697425024251,0.143,0.15,1,"SLC35A3"
0.354772304827887,-0.620737249226866,0.2,0.18,1,"CCDC200"
0.355874666741954,-0.506150494750933,0.151,0.159,1,"NELFCD"
0.356639823817573,-0.387264677173425,0.147,0.156,1,"MAST3"
0.357610591906513,-0.366749577081316,0.408,0.398,1,"UBR2"
0.358359468189747,-0.491796304304363,0.181,0.188,1,"PRKAG1"
0.35882382965052,-0.554184046181653,0.293,0.292,1,"ECPAS"
0.359053214382536,-0.499330038762976,0.238,0.244,1,"UBASH3B"
0.359161352248605,-0.33527805664016,0.28,0.284,1,"PTBP2"
0.359967973566135,-0.252839154493795,0.303,0.277,1,"PHF11"
0.360179812661831,-0.551000930890919,0.133,0.139,1,"SLC25A16"
0.360365483942501,-0.429320368793677,0.182,0.187,1,"ENSG00000288891"
0.360726094839066,-0.347978259130321,0.102,0.092,1,"ABCF2"
0.360977656991108,-0.262846278941573,0.246,0.226,1,"TRIM14"
0.363382895273624,-0.290399542925953,0.454,0.409,1,"SMAP1"
0.363531437445234,-0.491305886545412,0.161,0.167,1,"CWF19L1"
0.363560638348297,-0.266453123388505,0.282,0.259,1,"NOSIP"
0.364448591954658,-0.334525519055743,0.149,0.136,1,"ENSG00000291178"
0.365031561065772,-0.402365302026205,0.337,0.33,1,"GMDS"
0.366098443709714,-0.325408311654135,0.15,0.136,1,"PREPL"
0.36826733007195,-0.314405406856652,0.196,0.18,1,"EBLN3P"
0.368728025613788,-0.481900840126169,0.129,0.137,1,"PRMT7"
0.369076237005561,-0.266811767083402,0.216,0.198,1,"MAP3K7"
0.37020820413909,-0.319508267643194,0.148,0.135,1,"VPS9D1"
0.370266030611274,-0.399142972983094,0.16,0.167,1,"SLC25A25"
0.370955227813164,-0.567571675544608,0.141,0.149,1,"ENSG00000226824"
0.371481595714439,-0.279070325945413,0.121,0.109,1,"SDHAP4"
0.372541269494737,-0.43230666403752,0.166,0.173,1,"ZC3H6"
0.373758251356033,-0.272308920200241,0.389,0.353,1,"SCFD1"
0.373812417603769,-0.486930064750324,0.223,0.227,1,"RECQL"
0.373899182908994,-0.428465538173242,0.218,0.225,1,"FOSL2"
0.374145648489516,-0.373065526274505,0.41,0.397,1,"RBMX"
0.374260047864065,-0.535880121992382,0.138,0.146,1,"RRN3"
0.375145851275063,-0.320616886750846,0.114,0.104,1,"NIT2"
0.375568158028879,-0.458359650827236,0.14,0.149,1,"ACBD5"
0.375831886043075,-0.408323466614027,0.494,0.458,1,"NFE2L2"
0.37605007686048,-0.485624562000822,0.141,0.148,1,"URGCP"
0.376520903310599,-0.317272321856087,0.117,0.106,1,"ENSG00000291060"
0.377121563661522,-0.40056583936969,0.1,0.09,1,"DCAKD"
0.377150349746087,-0.310175568694324,0.328,0.299,1,"ZC3H13"
0.377473452022665,-0.348103619594754,0.173,0.179,1,"DENND2D"
0.377813584013266,-0.516129867656025,0.261,0.259,1,"TBCD"
0.378618802199408,-0.452038205165197,0.213,0.217,1,"VIRMA"
0.380073104241192,-0.323768015480567,0.406,0.369,1,"LPGAT1"
0.380224399082561,-0.267108932530034,0.194,0.177,1,"SLC25A12"
0.380477260439449,-0.567699004506784,0.202,0.207,1,"DEGS1"
0.380531798118158,-0.375882529772363,0.321,0.289,1,"NFATC2IP"
0.381249393444044,-0.41597226220652,0.266,0.268,1,"IL6ST"
0.382686375705736,-0.449945544934756,0.113,0.121,1,"NDST2"
0.382969423093934,-0.3587734757685,0.149,0.158,1,"TMEM62"
0.384044713399433,-0.450561531769802,0.101,0.108,1,"STX2"
0.384571319311764,-0.377320290009744,0.107,0.115,1,"ZNF480"
0.385159534428811,-0.329236591428935,0.141,0.129,1,"MRPL1"
0.385642353803154,-0.410342717292952,0.304,0.303,1,"UBAP1"
0.386012991891536,-0.566043049383454,0.107,0.114,1,"KATNA1"
0.386069902456224,-0.501148708084601,0.138,0.125,1,"DUS3L"
0.386529121105435,-0.530869145346707,0.146,0.152,1,"CNOT9"
0.386606164380473,-0.511001312150584,0.377,0.366,1,"RAB8B"
