"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
7.73111591469809e-16,0.304330002607348,0.228,0.187,1.83266102757918e-11,"ENSG00000249806"
9.36845311211985e-16,0.274975217892144,0.211,0.17,2.22079181022801e-11,"BTN3A1"
1.07155332900324e-15,-0.324661203134917,0.277,0.319,2.54011716640218e-11,"CD55"
1.73960229191999e-15,-0.555438992332293,0.092,0.124,4.12372723299634e-11,"YRDC"
3.0928637457254e-15,-0.438522171748008,0.152,0.188,7.33163350924205e-11,"CREM"
4.35857854029379e-15,0.25922423793954,0.202,0.162,1.03320104297664e-10,"C19orf25"
6.40749405001161e-15,0.342539335729272,0.185,0.148,1.51889646455525e-10,"SESN1"
6.45345411368746e-15,0.433316069305225,0.176,0.14,1.52979129764961e-10,"PIGK"
9.4909867967267e-15,0.327135356240715,0.158,0.124,2.24983842016406e-10,"MID1IP1"
9.83111739810451e-15,0.31518392049861,0.284,0.241,2.33046637922067e-10,"PRF1"
1.13624503878013e-14,0.330987403810899,0.145,0.112,2.6934688644283e-10,"MT1F"
1.4387607186702e-14,0.38134046805581,0.129,0.098,3.4105822836077e-10,"TMEM156"
1.59003889678566e-14,0.268064990849581,0.158,0.123,3.76918720483042e-10,"ENSG00000290560"
1.69576108307444e-14,-0.33038769432388,0.277,0.314,4.01980164742796e-10,"CCDC59"
1.69750273268839e-14,0.338847497939815,0.139,0.107,4.02393022783782e-10,"KEAP1"
1.79277995658216e-14,-0.48066050760101,0.14,0.174,4.24978488707802e-10,"GPR132"
2.62279521769924e-14,-0.328629612377631,0.256,0.294,6.21733606355606e-10,"SERPINB9"
2.85219668866642e-14,0.3121451875946,0.157,0.123,6.76113225048374e-10,"HCP5"
4.06592709651151e-14,0.289134904329075,0.201,0.163,9.63828018228054e-10,"LPAR6"
4.47572788902644e-14,0.253512183715453,0.238,0.198,1.06097129609372e-09,"SLF1"
5.58827440613627e-14,0.408689240204495,0.103,0.076,1.3247004479746e-09,"ENSG00000273748"
7.13626685684031e-14,0.326914130091157,0.152,0.119,1.691652058414e-09,"C19orf12"
7.73342015110101e-14,-0.276193323365965,0.4,0.433,1.83320724681849e-09,"RUNX3"
8.90592074961352e-14,0.263358769265766,0.221,0.182,2.11114851369588e-09,"SIRPG"
9.06145763600959e-14,0.26515977250191,0.261,0.219,2.14801853261607e-09,"RNF214"
9.86787625150946e-14,0.308832696486738,0.229,0.19,2.33918006542032e-09,"IL6ST"
1.07218083159878e-13,0.389250575587749,0.125,0.095,2.54160466130492e-09,"H2AC6"
1.36602320475805e-13,0.318743683470058,0.139,0.108,3.23815800687895e-09,"SH2D3C"
1.43769276269399e-13,0.291718360227682,0.151,0.118,3.4080506939661e-09,"CBR1"
1.49146118028483e-13,0.291565380311084,0.155,0.122,3.53550872786519e-09,"DGLUCY"
1.6468783255262e-13,0.257792267543633,0.203,0.165,3.90392507065985e-09,"CYTH4"
2.32011071574702e-13,0.393687931474165,0.115,0.087,5.49982245167832e-09,"DHRS1"
2.66394324541042e-13,0.384627268551077,0.121,0.092,6.3148774632454e-09,"TMEM60"
2.99918154519436e-13,-0.411166156613484,0.183,0.218,7.10955985288324e-09,"MYLIP"
3.07357971859418e-13,0.495177268270499,0.112,0.085,7.28592072292750e-09,"HERC2P3"
3.09955667372787e-13,0.274122869652654,0.224,0.186,7.34749909507192e-09,"RRP7A"
3.2755214851899e-13,0.376352845051045,0.12,0.092,7.76462368064265e-09,"OASL"
3.69278066267878e-13,0.368775984730547,0.127,0.098,8.75373656088004e-09,"TRIM69"
4.0211888604121e-13,0.31915913607964,0.133,0.103,9.53222819360688e-09,"BORCS6"
4.41625048456098e-13,-0.293132637248642,0.331,0.366,1.04687217736518e-08,"KLF3"
4.61867932761829e-13,0.257567974200057,0.248,0.209,1.09485793461192e-08,"PTPN22"
5.84478535308951e-13,-0.351581980004696,0.231,0.265,1.38550636794987e-08,"TLE4"
6.66517285816576e-13,-0.672564260004873,0.086,0.113,1.57997922602819e-08,"H2AX"
8.46791316497822e-13,0.286114810709872,0.159,0.127,2.00731881575809e-08,"S100PBP"
9.25176436075743e-13,-0.453142052836218,0.11,0.141,2.19313074171755e-08,"NME4"
9.68059337973775e-13,0.297626983058882,0.16,0.128,2.29478466066683e-08,"JAML"
1.16134238339903e-12,-0.257974854239414,0.367,0.407,2.7529621198474e-08,"ANK3"
1.20056991439005e-12,0.405694568341512,0.127,0.098,2.84595098206161e-08,"LAG3"
1.60586465429143e-12,0.286178442194692,0.172,0.139,3.80670216299783e-08,"NAPRT"
1.62910536904009e-12,0.2550326342672,0.195,0.16,3.86179427730952e-08,"MRPS16"
1.90901346973009e-12,-0.352659231686929,0.232,0.268,4.52531642999519e-08,"CEMIP2"
1.94002332483765e-12,0.264934867633924,0.149,0.118,4.59882529152765e-08,"PSMB5"
2.2225412879493e-12,-0.309255204498104,0.283,0.316,5.26853412308381e-08,"ARID5A"
2.85580413162756e-12,0.253291938020843,0.174,0.142,6.76968369402313e-08,"LINC01550"
3.71371989191645e-12,0.255186703401181,0.187,0.152,8.80337300378794e-08,"SNX20"
4.0324579097522e-12,0.260308091730692,0.178,0.145,9.5589414750676e-08,"CDC34"
4.13953649591943e-12,0.255176385700813,0.238,0.2,9.81277126357701e-08,"SH2D1A"
4.5659197278528e-12,-0.284506489267154,0.347,0.38,1.08235127148751e-07,"NIBAN1"
4.58640853567838e-12,-0.452785690400293,0.116,0.145,1.08720814338256e-07,"SNHG17"
4.71957717906845e-12,-0.429804597708518,0.154,0.185,1.11877577029818e-07,"IER5"
4.85019073263629e-12,-0.613233771412487,0.112,0.141,1.14973771317143e-07,"ZNF331"
4.90559335751104e-12,0.305739416001916,0.127,0.099,1.16287090539799e-07,"SDHAF1"
4.91353971907762e-12,0.269259089950136,0.191,0.157,1.16475459040735e-07,"AKAP11"
4.93687537502506e-12,0.297501846510025,0.141,0.111,1.17028630764969e-07,"TMEM250"
5.68363827218469e-12,0.317145027793301,0.117,0.09,1.34730645242138e-07,"TMEM115"
5.75654698194663e-12,0.25606126481198,0.177,0.143,1.36458946207045e-07,"ARFRP1"
8.59732191561232e-12,0.257615037387366,0.196,0.163,2.0379951600959e-07,"PMVK"
9.58552069522865e-12,0.360589525204654,0.103,0.078,2.27224768080395e-07,"TTN-AS1"
2.37685644866415e-11,0.385033124971982,0.105,0.08,5.63433821155837e-07,"EOMES"
2.71478315738804e-11,0.263114041081959,0.148,0.118,6.43539347458835e-07,"MCM3"
3.20684076182637e-11,0.344878076637345,0.1,0.076,7.60181602590942e-07,"ID3"
3.86392049221914e-11,-0.421043650496268,0.156,0.186,9.15942352680547e-07,"PASK"
3.96863648457944e-11,0.257049145780871,0.167,0.136,9.40765278669556e-07,"BTN3A3"
4.33707190315413e-11,0.274285444052499,0.164,0.134,1.02810289464269e-06,"DEXI"
4.64516523245053e-11,0.341859613680062,0.101,0.077,1.1011364183524e-06,"STX7"
4.87396053032389e-11,0.269787254305135,0.134,0.106,1.15537234371328e-06,"GPR155"
5.54851518466917e-11,-0.415099074191964,0.169,0.198,1.31527552452583e-06,"KDM7A"
5.6059588677465e-11,-0.309560669945957,0.288,0.319,1.32889254959931e-06,"SNRK"
8.75791392827476e-11,0.284764121591391,0.153,0.125,2.07606349669753e-06,"IL6R"
1.06400474491004e-10,-0.261546397174574,0.337,0.365,2.52222324780925e-06,"MAPK1IP1L"
1.19056382841086e-10,0.272144092149771,0.181,0.15,2.82223155524794e-06,"TRIM14"
1.3135893250091e-10,0.271605166557153,0.18,0.15,3.11386349493406e-06,"CHORDC1"
1.41508919024272e-10,0.288971044747099,0.125,0.099,3.35446892547036e-06,"CCR6"
1.63613196752186e-10,0.304664574234012,0.138,0.111,3.87845082901056e-06,"GPX7"
1.79720608759844e-10,-0.318035453641853,0.258,0.287,4.26027703065211e-06,"SNHG1"
1.99121795472364e-10,-0.386065809494661,0.15,0.179,4.72018216167238e-06,"AP3M2"
2.34145088119389e-10,-0.283335221777036,0.289,0.316,5.55040931387012e-06,"ALYREF"
2.42641872120687e-10,0.264734189580585,0.186,0.155,5.75182557862088e-06,"GBP4"
